행정동,지하철역_갯수
0,257
가락1동,2
가락2동,2
가락본동,1
가리봉동,1
가산동,2
가양1동,3
가양2동,1
가양3동,1
가회동,1
갈현1동,1
갈현2동,1
강일동,1
개봉1동,1
개봉2동,1
개봉3동,1
개포1동,1
개포2동,3
개포3동,1
개포4동,1
거여1동,1
거여2동,1
고덕1동,1
고덕2동,1
고척1동,1
고척2동,1
공덕동,1
공릉1동,2
공릉2동,1
공항동,2
광장동,1
광희동,1
교남동,1
구로1동,1
구로2동,1
구로3동,2
구로4동,1
구로5동,1
구산동,1
구의1동,1
구의2동,1
구의3동,1
군자동,1
금호1가동,1
금호2·3가동 ,1
금호4가동,1
길동,1
길음1동,1
길음2동,1
낙성대동,1
난곡동,1
난향동,1
남가좌1동,1
남가좌2동,1
남영동,3
남현동,1
내곡동,1
노량진1동,2
노량진2동,1
녹번동,2
논현1동,2
논현2동,3
능동,2
다산동,2
답십리1동,1
답십리2동,1
당산1동,1
당산2동,1
대림1동,1
대림2동,1
대림3동,1
대방동,2
대조동,2
대치1동,1
대치2동,4
대치4동,1
대학동,1
대흥동,3
도곡1동,1
도곡2동,2
도림동,1
도봉1동,1
도봉2동,2
도화동,1
독산1동,1
독산2동,1
독산3동,1
독산4동,1
돈암1동,1
돈암2동,1
동선동,1
동화동,1
둔촌1동,2
둔촌2동,1
등촌1동,1
등촌2동,1
등촌3동,1
마장동,1
마천1동,1
마천2동,1
망우3동,1
망우본동,2
망원1동,1
망원2동,1
면목2동,1
면목3·8동 ,1
면목4동,1
면목5동,1
면목7동,1
면목본동,1
명동,1
명일1동,1
명일2동,1
목1동,2
목2동,2
목3동,1
목4동,1
목5동,1
무악동,1
묵1동,1
묵2동,1
문래동,1
문정1동,1
문정2동,2
미성동,1
미아동,1
반포1동,2
반포2동,1
반포3동,1
반포4동,1
반포본동,1
발산1동,1
방배1동,1
방배2동,1
방배3동,1
방배4동,1
방배본동,1
방이1동,1
방이2동,1
방학1동,1
방학2동,1
방학3동,1
방화1동,2
방화2동,3
방화3동,1
번1동,1
번2동,1
번3동,1
보광동,1
보라매,1
보문동,1
부암동,1
북가좌1동,1
북가좌2동,1
북아현동,1
불광1동,1
불광2동,1
사근동,2
사당1동,2
사당2동,2
사당3동,1
사당4동,1
사당5동,1
사직동,2
삼각산동,1
삼선동,2
삼성1동,2
삼성2동,2
삼성동,1
삼양동,3
삼전동,1
삼청동,1
상계10동,1
상계1동,1
상계2동,1
상계3·4동,1
상계5동,1
상계6·7동,1
상계8동,1
상계9동,1
상도1동,2
상도2동,1
상도3동,1
상도4동,1
상봉1동,2
상봉2동,1
상암동,1
상일1동,1
상일2동,1
서강동,2
서교동,2
서림동,1
서빙고동,1
서원동,2
서초1동,1
서초2동,2
서초3동,3
서초4동,1
석관동,1
석촌동,2
성내1동,1
성내2동,2
성내3동,1
성북동,1
성산1동,1
성산2동,2
성수1가1동,1
성수1가2동,1
성수2가1동 ,1
성수2가3동,1
성현동,1
세곡동,1
소공동,2
송정동,1
송중동,1
송천동,1
송파1동,1
송파2동,1
수궁동,1
수색동,2
수서동,1
수유1동,1
수유2동,1
수유3동,1
숭인1동,1
숭인2동,1
시흥1동,1
시흥2동,1
시흥3동,1
시흥4동,1
시흥5동,1
신길1동,1
신길3동,1
신길4동,1
신길5동,1
신길6동,2
신길7동,2
신내1동,1
신내2동,1
신당5동,1
신당동,2
신대방1동,1
신대방2동,2
신도림동,2
신림동,1
신사1동,1
신사2동,1
신사동,2
신수동,1
신원동,1
신월1동,1
신월2동,1
신월3동,1
신월4동,1
신월5동,1
신월6동,1
신월7동,1
신정1동,1
신정2동,1
신정3동,1
신정4동,1
신정6동,1
신정7동,1
신촌동,1
쌍문1동,1
쌍문2동,1
쌍문3동,1
쌍문4동,1
아현동,2
안암동,1
암사1동,1
암사2동,1
암사3동,1
압구정동,2
약수동,2
양재1동,1
양재2동,1
양평1동,1
양평2동,1
여의동,4
역삼1동,5
역삼2동,1
역촌동,1
연남동,1
연희동,1
염리동,1
염창동,1
영등포동,2
영등포본동,1
오금동,1
오류1동,1
오류2동,1
오륜동,2
옥수동,1
왕십리2동,1
왕십리도선동,1
용강동,1
용답동,3
용문동,1
용산2가동,1
용신동,3
우이동,3
우장산동,1
원효로1동,1
원효로2동,1
월계1동,1
월계2동,1
월계3동,1
월곡1동,1
월곡2동,2
위례동,1
은천동,1
을지로동,2
응봉동,1
응암1동,1
응암2동,1
응암3동,1
이문1동,1
이문2동,1
이촌1동,1
이촌2동,1
이태원1동,1
이태원2동,1
이화동,1
인수동,1
인헌동,1
일원1동,1
일원본동,1
자양1동,1
자양2동,1
자양3동,1
자양4동,1
잠실2동,1
잠실3동,1
잠실4동,2
잠실6동,1
잠실7동,1
잠실본동,1
잠원동,1
장안1동,1
장안2동,1
장위1동,1
장위2동,1
장위3동,1
장지동,1
장충동,1
전농1동,1
전농2동,1
정릉1동,1
정릉2동,1
정릉3동,1
정릉4동,1
제기동,1
조원동,1
종로1·2·3·4가동,3
종로5·6가동 ,1
종암동,1
중계1동,1
중계2·3동,1
중계4동,1
중계본동,1
중곡1동,1
중곡2동,1
중곡3동,1
중곡4동,1
중림동,1
중앙동,1
중화1동,1
중화2동,2
증산동,1
진관동,1
창1동,2
창2동,1
창3동,1
창4동,1
창5동,1
창신1동,2
창신2동,1
창신3동,1
천연동,1
천호1동,1
천호2동,1
천호3동,1
청구동,1
청담동,1
청량리동,1
청룡동,2
청림동,1
청운효자동 ,1
청파동,1
충현동,2
평창동,1
풍납1동,1
풍납2동,1
필동,1
하계1동,1
하계2동,1
한강로동,4
한남동,2
합정동,1
항동,1
행당1동,1
행당2동,1
행운동,1
혜화동,1
홍은1동,1
홍은2동,1
홍제1동,2
홍제2동,1
홍제3동,1
화곡1동,2
화곡2동,1
화곡3동,1
화곡4동,1
화곡6동,1
화곡8동,1
화곡본동,1
화양동,1
황학동,1
회기동,1
회현동,3
효창동,1
후암동,1
휘경1동,1
휘경2동,1
흑석동,1
