행정동,년분기,지하철역_갯수,총승하차인원_합계,지하철역_목록,시군구,총_승객수
양평2동,20201,1,0.0,선유도,,
양평2동,20202,1,0.0,선유도,,
양평2동,20203,1,0.0,선유도,,
양평2동,20204,1,0.0,선유도,,
양평2동,20211,1,1028721.0,선유도,,
양평2동,20212,1,1223512.0,선유도,,
양평2동,20213,1,1100226.0,선유도,,
양평2동,20214,1,1272184.0,선유도,,
여의동,0,1,0.0,샛강,,
여의동,20191,4,0.0,"국회의사당, 여의나루, 여의도, 샛강",,
여의동,20192,4,0.0,"여의도, 샛강, 여의나루, 국회의사당",,
여의동,20193,4,0.0,"국회의사당, 샛강, 여의나루, 여의도",,
여의동,20194,4,0.0,"여의도, 여의나루, 샛강, 국회의사당",,
여의동,20201,4,0.0,"국회의사당, 여의나루, 샛강, 여의도",,
여의동,20202,4,0.0,"국회의사당, 여의도, 샛강, 여의나루",,
여의동,20203,4,0.0,"국회의사당, 여의나루, 샛강, 여의도",,
여의동,20204,4,0.0,"여의나루, 여의도, 샛강, 국회의사당",,
여의동,20211,4,11535569.0,"국회의사당, 여의도, 샛강, 여의나루",,
여의동,20212,4,13575953.0,"여의나루, 샛강, 여의도, 국회의사당",,
여의동,20213,4,10902135.0,"국회의사당, 샛강, 여의나루, 여의도",,
여의동,20214,4,13006194.0,"샛강, 여의도, 여의나루, 국회의사당",,
역삼1동,0,2,0.0,"언주, 신논현",,
역삼1동,20191,4,0.0,"선릉, 신논현, 역삼, 강남",,
역삼1동,20192,4,0.0,"선릉, 강남, 역삼, 신논현",,
역삼1동,20193,4,0.0,"신논현, 역삼, 선릉, 강남",,
역삼1동,20194,4,0.0,"선릉, 강남, 신논현, 역삼",,
역삼1동,20201,4,0.0,"선릉, 신논현, 역삼, 강남",,
역삼1동,20202,4,0.0,"역삼, 선릉, 강남, 신논현",,
역삼1동,20203,4,0.0,"신논현, 역삼, 선릉, 강남",,
역삼1동,20204,4,0.0,"역삼, 선릉, 강남, 신논현",,
역삼1동,20211,4,31849878.0,"신논현, 강남, 선릉, 역삼",,
역삼1동,20212,4,35507724.0,"선릉, 역삼, 신논현, 강남",,
역삼1동,20213,4,31069608.0,"강남, 선릉, 역삼, 신논현",,
역삼1동,20214,4,35905252.0,"역삼, 선릉, 신논현, 강남",,
역삼2동,0,1,0.0,0,,
역촌동,0,1,0.0,0,,
연남동,0,1,0.0,0,,
연희동,0,1,0.0,0,,
염리동,0,1,0.0,0,,
염창동,0,1,0.0,0,,
영등포동,20191,2,0.0,"신길, 영등포시장",,
영등포동,20192,2,0.0,"영등포시장, 신길",,
영등포동,20193,2,0.0,"신길, 영등포시장",,
영등포동,20194,2,0.0,"신길, 영등포시장",,
영등포동,20201,2,0.0,"신길, 영등포시장",,
영등포동,20202,2,0.0,"영등포시장, 신길",,
영등포동,20203,2,0.0,"신길, 영등포시장",,
영등포동,20204,2,0.0,"영등포시장, 신길",,
영등포동,20211,2,1980642.0,"신길, 영등포시장",,
영등포동,20212,2,2205715.0,"신길, 영등포시장",,
영등포동,20213,2,1936693.0,"영등포시장, 신길",,
영등포동,20214,2,2265120.0,"신길, 영등포시장",,
영등포본동,20191,1,0.0,영등포,,
영등포본동,20192,1,0.0,영등포,,
영등포본동,20193,1,0.0,영등포,,
영등포본동,20194,1,0.0,영등포,,
영등포본동,20201,1,0.0,영등포,,
영등포본동,20202,1,0.0,영등포,,
영등포본동,20203,1,0.0,영등포,,
영등포본동,20204,1,0.0,영등포,,
영등포본동,20211,1,5737390.0,영등포,,
영등포본동,20212,1,6417071.0,영등포,,
영등포본동,20213,1,5605881.0,영등포,,
영등포본동,20214,1,6609407.0,영등포,,
오금동,20191,1,0.0,오금,,
오금동,20192,1,0.0,오금,,
오금동,20193,1,0.0,오금,,
오금동,20194,1,0.0,오금,,
오금동,20201,1,0.0,오금,,
오금동,20202,1,0.0,오금,,
오금동,20203,1,0.0,오금,,
오금동,20204,1,0.0,오금,,
오금동,20211,1,819091.0,오금,,
오금동,20212,1,913684.0,오금,,
오금동,20213,1,823077.0,오금,,
오금동,20214,1,926067.0,오금,,
오류1동,20191,1,0.0,오류동,,
오류1동,20192,1,0.0,오류동,,
오류1동,20193,1,0.0,오류동,,
오류1동,20194,1,0.0,오류동,,
오류1동,20201,1,0.0,오류동,,
오류1동,20202,1,0.0,오류동,,
오류1동,20203,1,0.0,오류동,,
오류1동,20204,1,0.0,오류동,,
오류1동,20211,1,1666120.0,오류동,,
오류1동,20212,1,1916806.0,오류동,,
오류1동,20213,1,1708018.0,오류동,,
오류1동,20214,1,1885805.0,오류동,,
오류2동,20191,1,0.0,천왕,,
오류2동,20192,1,0.0,천왕,,
오류2동,20193,1,0.0,천왕,,
오류2동,20194,1,0.0,천왕,,
오류2동,20201,1,0.0,천왕,,
오류2동,20202,1,0.0,천왕,,
오류2동,20203,1,0.0,천왕,,
오류2동,20204,1,0.0,천왕,,
오류2동,20211,1,1521527.0,천왕,,
오류2동,20212,1,1744936.0,천왕,,
오류2동,20213,1,1549442.0,천왕,,
오류2동,20214,1,1744700.0,천왕,,
오륜동,0,2,0.0,"올림픽공원(한국체대), 한성백제",,
오륜동,20191,1,0.0,올림픽공원(한국체대),,
오륜동,20192,1,0.0,올림픽공원(한국체대),,
오륜동,20193,1,0.0,올림픽공원(한국체대),,
오륜동,20194,1,0.0,올림픽공원(한국체대),,
오륜동,20201,1,0.0,올림픽공원(한국체대),,
오륜동,20202,1,0.0,올림픽공원(한국체대),,
오륜동,20203,1,0.0,올림픽공원(한국체대),,
오륜동,20204,1,0.0,올림픽공원(한국체대),,
오륜동,20211,1,543123.0,올림픽공원(한국체대),,
오륜동,20212,1,655946.0,올림픽공원(한국체대),,
오륜동,20213,1,577502.0,올림픽공원(한국체대),,
오륜동,20214,1,691450.0,올림픽공원(한국체대),,
옥수동,20191,1,0.0,옥수,,
옥수동,20192,1,0.0,옥수,,
옥수동,20193,1,0.0,옥수,,
옥수동,20194,1,0.0,옥수,,
옥수동,20201,1,0.0,옥수,,
옥수동,20202,1,0.0,옥수,,
옥수동,20203,1,0.0,옥수,,
옥수동,20204,1,0.0,옥수,,
옥수동,20211,1,1331533.0,옥수,,
옥수동,20212,1,1518448.0,옥수,,
옥수동,20213,1,1333360.0,옥수,,
옥수동,20214,1,1485009.0,옥수,,
왕십리2동,20191,1,0.0,상왕십리,,
왕십리2동,20192,1,0.0,상왕십리,,
왕십리2동,20193,1,0.0,상왕십리,,
왕십리2동,20194,1,0.0,상왕십리,,
왕십리2동,20201,1,0.0,상왕십리,,
왕십리2동,20202,1,0.0,상왕십리,,
왕십리2동,20203,1,0.0,상왕십리,,
왕십리2동,20204,1,0.0,상왕십리,,
왕십리2동,20211,1,1941435.0,상왕십리,,
왕십리2동,20212,1,2200847.0,상왕십리,,
왕십리2동,20213,1,1966978.0,상왕십리,,
왕십리2동,20214,1,2224058.0,상왕십리,,
왕십리도선동,0,1,0.0,0,,
용강동,20191,1,0.0,마포,,
용강동,20192,1,0.0,마포,,
용강동,20193,1,0.0,마포,,
용강동,20194,1,0.0,마포,,
용강동,20201,1,0.0,마포,,
용강동,20202,1,0.0,마포,,
용강동,20203,1,0.0,마포,,
용강동,20204,1,0.0,마포,,
용강동,20211,1,1971592.0,마포,,
용강동,20212,1,2191093.0,마포,,
용강동,20213,1,1884964.0,마포,,
용강동,20214,1,2187652.0,마포,,
용답동,20191,3,0.0,"장한평, 답십리, 신답",,
용답동,20192,3,0.0,"답십리, 장한평, 신답",,
용답동,20193,3,0.0,"신답, 장한평, 답십리",,
용답동,20194,3,0.0,"신답, 답십리, 장한평",,
용답동,20201,3,0.0,"신답, 답십리, 장한평",,
용답동,20202,3,0.0,"장한평, 답십리, 신답",,
용답동,20203,3,0.0,"신답, 장한평, 답십리",,
용답동,20204,3,0.0,"장한평, 답십리, 신답",,
용답동,20211,3,4923584.0,"신답, 답십리, 장한평",,
용답동,20212,3,5468195.0,"답십리, 장한평, 신답",,
용답동,20213,3,4914464.0,"답십리, 신답, 장한평",,
용답동,20214,3,5538484.0,"신답, 답십리, 장한평",,
용문동,0,1,0.0,효창공원앞,,
용문동,20191,1,0.0,효창공원앞,,
용문동,20192,1,0.0,효창공원앞,,
용문동,20193,1,0.0,효창공원앞,,
용문동,20194,1,0.0,효창공원앞,,
용문동,20201,1,0.0,효창공원앞,,
용문동,20202,1,0.0,효창공원앞,,
용문동,20203,1,0.0,효창공원앞,,
용문동,20204,1,0.0,효창공원앞,,
용문동,20211,1,927888.0,효창공원앞,,
용문동,20212,1,1047008.0,효창공원앞,,
용문동,20213,1,917687.0,효창공원앞,,
용문동,20214,1,1046284.0,효창공원앞,,
용산2가동,20191,1,0.0,녹사평(용산구청),,
용산2가동,20192,1,0.0,녹사평(용산구청),,
용산2가동,20193,1,0.0,녹사평(용산구청),,
용산2가동,20194,1,0.0,녹사평(용산구청),,
용산2가동,20201,1,0.0,녹사평(용산구청),,
용산2가동,20202,1,0.0,녹사평(용산구청),,
용산2가동,20203,1,0.0,녹사평(용산구청),,
용산2가동,20204,1,0.0,녹사평(용산구청),,
용산2가동,20211,1,696915.0,녹사평(용산구청),,
용산2가동,20212,1,852368.0,녹사평(용산구청),,
용산2가동,20213,1,722145.0,녹사평(용산구청),,
용산2가동,20214,1,835326.0,녹사평(용산구청),,
용신동,20191,3,0.0,"제기동, 용두(동대문구청), 신설동",,
용신동,20192,3,0.0,"신설동, 제기동, 용두(동대문구청)",,
용신동,20193,3,0.0,"제기동, 신설동, 용두(동대문구청)",,
용신동,20194,3,0.0,"신설동, 용두(동대문구청), 제기동",,
용신동,20201,3,0.0,"제기동, 용두(동대문구청), 신설동",,
용신동,20202,3,0.0,"신설동, 제기동, 용두(동대문구청)",,
용신동,20203,3,0.0,"신설동, 제기동, 용두(동대문구청)",,
용신동,20204,3,0.0,"신설동, 제기동, 용두(동대문구청)",,
용신동,20211,3,5687440.0,"용두(동대문구청), 제기동, 신설동",,
용신동,20212,3,6242802.0,"신설동, 제기동, 용두(동대문구청)",,
용신동,20213,3,5650203.0,"용두(동대문구청), 신설동, 제기동",,
용신동,20214,3,6209218.0,"신설동, 제기동, 용두(동대문구청)",,
우이동,20191,3,0.0,"솔밭공원, 북한산우이, 4.19민주묘지",,
우이동,20192,3,0.0,"북한산우이, 솔밭공원, 4.19민주묘지",,
우이동,20193,3,0.0,"북한산우이, 4.19민주묘지, 솔밭공원",,
우이동,20194,3,0.0,"4.19민주묘지, 솔밭공원, 북한산우이",,
우이동,20201,3,0.0,"북한산우이, 솔밭공원, 4.19민주묘지",,
우이동,20202,3,0.0,"솔밭공원, 4.19민주묘지, 북한산우이",,
우이동,20203,3,0.0,"솔밭공원, 4.19민주묘지, 북한산우이",,
우이동,20204,3,0.0,"북한산우이, 솔밭공원, 4.19민주묘지",,
우이동,20211,3,1124105.0,"북한산우이, 솔밭공원, 4.19민주묘지",,
우이동,20212,3,1375793.0,"4.19민주묘지, 북한산우이, 솔밭공원",,
우이동,20213,3,1244808.0,"4.19민주묘지, 솔밭공원, 북한산우이",,
우이동,20214,3,1362053.0,"4.19민주묘지, 솔밭공원, 북한산우이",,
우장산동,20191,1,0.0,발산,,
우장산동,20192,1,0.0,발산,,
우장산동,20193,1,0.0,발산,,
우장산동,20194,1,0.0,발산,,
우장산동,20201,1,0.0,발산,,
우장산동,20202,1,0.0,발산,,
우장산동,20203,1,0.0,발산,,
우장산동,20204,1,0.0,발산,,
우장산동,20211,1,2683846.0,발산,,
우장산동,20212,1,3138907.0,발산,,
우장산동,20213,1,2749758.0,발산,,
우장산동,20214,1,3223384.0,발산,,
원효로1동,0,1,0.0,0,,
원효로2동,0,1,0.0,0,,
월계1동,0,1,0.0,0,,
월계2동,20191,1,0.0,월계,,
월계2동,20192,1,0.0,월계,,
월계2동,20193,1,0.0,월계,,
월계2동,20194,1,0.0,월계,,
월계2동,20201,1,0.0,월계,,
월계2동,20202,1,0.0,월계,,
월계2동,20203,1,0.0,월계,,
월계2동,20204,1,0.0,월계,,
월계2동,20211,1,873778.0,월계,,
월계2동,20212,1,1049052.0,월계,,
월계2동,20213,1,903411.0,월계,,
월계2동,20214,1,1075604.0,월계,,
월계3동,20191,1,0.0,광운대,,
월계3동,20192,1,0.0,광운대,,
월계3동,20193,1,0.0,광운대,,
월계3동,20194,1,0.0,광운대,,
월계3동,20201,1,0.0,광운대,,
월계3동,20202,1,0.0,광운대,,
월계3동,20203,1,0.0,광운대,,
월계3동,20204,1,0.0,광운대,,
월계3동,20211,1,1143560.0,광운대,,
월계3동,20212,1,1355559.0,광운대,,
월계3동,20213,1,1109770.0,광운대,,
월계3동,20214,1,1293945.0,광운대,,
월곡1동,0,1,0.0,0,,
월곡2동,20191,2,0.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20192,2,0.0,"상월곡(한국과학기술연구원), 월곡(동덕여대)",,
월곡2동,20193,2,0.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20194,2,0.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20201,2,0.0,"상월곡(한국과학기술연구원), 월곡(동덕여대)",,
월곡2동,20202,2,0.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20203,2,0.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20204,2,0.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20211,2,2385725.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20212,2,2695050.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20213,2,2428407.0,"월곡(동덕여대), 상월곡(한국과학기술연구원)",,
월곡2동,20214,2,2730972.0,"상월곡(한국과학기술연구원), 월곡(동덕여대)",,
위례동,0,1,0.0,0,,
은천동,0,1,0.0,0,,
을지로동,20191,2,0.0,"을지로3가, 을지로4가",,
을지로동,20192,2,0.0,"을지로3가, 을지로4가",,
을지로동,20193,2,0.0,"을지로4가, 을지로3가",,
을지로동,20194,2,0.0,"을지로4가, 을지로3가",,
을지로동,20201,2,0.0,"을지로4가, 을지로3가",,
을지로동,20202,2,0.0,"을지로3가, 을지로4가",,
을지로동,20203,2,0.0,"을지로3가, 을지로4가",,
을지로동,20204,2,0.0,"을지로3가, 을지로4가",,
을지로동,20211,2,6669276.0,"을지로3가, 을지로4가",,
을지로동,20212,2,7588382.0,"을지로3가, 을지로4가",,
을지로동,20213,2,6626522.0,"을지로4가, 을지로3가",,
을지로동,20214,2,7764413.0,"을지로3가, 을지로4가",,
응봉동,20191,1,0.0,응봉,,
응봉동,20192,1,0.0,응봉,,
응봉동,20193,1,0.0,응봉,,
응봉동,20194,1,0.0,응봉,,
응봉동,20201,1,0.0,응봉,,
응봉동,20202,1,0.0,응봉,,
응봉동,20203,1,0.0,응봉,,
응봉동,20204,1,0.0,응봉,,
응봉동,20211,1,252141.0,응봉,,
응봉동,20212,1,291234.0,응봉,,
응봉동,20213,1,243794.0,응봉,,
응봉동,20214,1,280981.0,응봉,,
응암1동,0,1,0.0,0,,
응암2동,0,1,0.0,0,,
응암3동,0,1,0.0,0,,
이문1동,20191,1,0.0,외대앞,,
이문1동,20192,1,0.0,외대앞,,
이문1동,20193,1,0.0,외대앞,,
이문1동,20194,1,0.0,외대앞,,
이문1동,20201,1,0.0,외대앞,,
이문1동,20202,1,0.0,외대앞,,
이문1동,20203,1,0.0,외대앞,,
이문1동,20204,1,0.0,외대앞,,
이문1동,20211,1,1043255.0,외대앞,,
이문1동,20212,1,1166364.0,외대앞,,
이문1동,20213,1,1030201.0,외대앞,,
이문1동,20214,1,1266297.0,외대앞,,
이문2동,20191,1,0.0,신이문,,
이문2동,20192,1,0.0,신이문,,
이문2동,20193,1,0.0,신이문,,
이문2동,20194,1,0.0,신이문,,
이문2동,20201,1,0.0,신이문,,
이문2동,20202,1,0.0,신이문,,
이문2동,20203,1,0.0,신이문,,
이문2동,20204,1,0.0,신이문,,
이문2동,20211,1,1179094.0,신이문,,
이문2동,20212,1,1316135.0,신이문,,
이문2동,20213,1,1191095.0,신이문,,
이문2동,20214,1,1311025.0,신이문,,
이촌1동,0,1,0.0,0,,
이촌2동,0,1,0.0,0,,
이태원1동,20191,1,0.0,이태원,,
이태원1동,20192,1,0.0,이태원,,
이태원1동,20193,1,0.0,이태원,,
이태원1동,20194,1,0.0,이태원,,
이태원1동,20201,1,0.0,이태원,,
이태원1동,20202,1,0.0,이태원,,
이태원1동,20203,1,0.0,이태원,,
이태원1동,20204,1,0.0,이태원,,
이태원1동,20211,1,1428235.0,이태원,,
이태원1동,20212,1,1718770.0,이태원,,
이태원1동,20213,1,1416296.0,이태원,,
이태원1동,20214,1,1871283.0,이태원,,
이태원2동,0,1,0.0,0,,
이화동,20191,1,0.0,혜화,,
이화동,20192,1,0.0,혜화,,
이화동,20193,1,0.0,혜화,,
이화동,20194,1,0.0,혜화,,
이화동,20201,1,0.0,혜화,,
이화동,20202,1,0.0,혜화,,
이화동,20203,1,0.0,혜화,,
이화동,20204,1,0.0,혜화,,
이화동,20211,1,4350362.0,혜화,,
이화동,20212,1,5027609.0,혜화,,
이화동,20213,1,4422540.0,혜화,,
이화동,20214,1,5337151.0,혜화,,
인수동,0,1,0.0,0,,
인헌동,0,1,0.0,낙성대,,
인헌동,20191,1,0.0,낙성대,,
인헌동,20192,1,0.0,낙성대,,
인헌동,20193,1,0.0,낙성대,,
인헌동,20194,1,0.0,낙성대,,
인헌동,20201,1,0.0,낙성대,,
일원1동,0,1,0.0,0,,
일원본동,20191,1,0.0,일원,,
일원본동,20192,1,0.0,일원,,
일원본동,20193,1,0.0,일원,,
일원본동,20194,1,0.0,일원,,
일원본동,20201,1,0.0,일원,,
일원본동,20202,1,0.0,일원,,
일원본동,20203,1,0.0,일원,,
일원본동,20204,1,0.0,일원,,
일원본동,20211,1,1310506.0,일원,,
일원본동,20212,1,1477285.0,일원,,
일원본동,20213,1,1336320.0,일원,,
일원본동,20214,1,1493240.0,일원,,
자양1동,0,1,0.0,0,,
자양2동,0,1,0.0,0,,
자양3동,0,1,0.0,0,,
자양4동,20191,1,0.0,뚝섬유원지,,
자양4동,20192,1,0.0,뚝섬유원지,,
자양4동,20193,1,0.0,뚝섬유원지,,
자양4동,20194,1,0.0,뚝섬유원지,,
자양4동,20201,1,0.0,뚝섬유원지,,
자양4동,20202,1,0.0,뚝섬유원지,,
자양4동,20203,1,0.0,뚝섬유원지,,
자양4동,20204,1,0.0,뚝섬유원지,,
자양4동,20211,1,1152458.0,뚝섬유원지,,
자양4동,20212,1,1643449.0,뚝섬유원지,,
자양4동,20213,1,1307929.0,뚝섬유원지,,
자양4동,20214,1,1326015.0,뚝섬유원지,,
잠실2동,20191,1,0.0,잠실새내,,
잠실2동,20192,1,0.0,잠실새내,,
잠실2동,20193,1,0.0,잠실새내,,
잠실2동,20194,1,0.0,잠실새내,,
잠실2동,20201,1,0.0,잠실새내,,
잠실2동,20202,1,0.0,잠실새내,,
잠실2동,20203,1,0.0,잠실새내,,
잠실2동,20204,1,0.0,잠실새내,,
잠실2동,20211,1,2929643.0,잠실새내,,
잠실2동,20212,1,3324678.0,잠실새내,,
잠실2동,20213,1,2924734.0,잠실새내,,
잠실2동,20214,1,3373335.0,잠실새내,,
잠실3동,0,1,0.0,0,,
잠실4동,20191,2,0.0,"잠실나루, 몽촌토성(평화의문)",,
잠실4동,20192,2,0.0,"잠실나루, 몽촌토성(평화의문)",,
잠실4동,20193,2,0.0,"잠실나루, 몽촌토성(평화의문)",,
잠실4동,20194,2,0.0,"몽촌토성(평화의문), 잠실나루",,
잠실4동,20201,2,0.0,"몽촌토성(평화의문), 잠실나루",,
잠실4동,20202,2,0.0,"잠실나루, 몽촌토성(평화의문)",,
잠실4동,20203,2,0.0,"몽촌토성(평화의문), 잠실나루",,
잠실4동,20204,2,0.0,"잠실나루, 몽촌토성(평화의문)",,
잠실4동,20211,2,2713220.0,"몽촌토성(평화의문), 잠실나루",,
잠실4동,20212,2,3114881.0,"잠실나루, 몽촌토성(평화의문)",,
잠실4동,20213,2,2769951.0,"몽촌토성(평화의문), 잠실나루",,
잠실4동,20214,2,3200677.0,"잠실나루, 몽촌토성(평화의문)",,
잠실6동,20191,1,0.0,잠실(송파구청),,
잠실6동,20192,1,0.0,잠실(송파구청),,
잠실6동,20193,1,0.0,잠실(송파구청),,
잠실6동,20194,1,0.0,잠실(송파구청),,
잠실6동,20201,1,0.0,잠실(송파구청),,
잠실6동,20202,1,0.0,잠실(송파구청),,
잠실6동,20203,1,0.0,잠실(송파구청),,
잠실6동,20204,1,0.0,잠실(송파구청),,
잠실6동,20211,1,11539828.0,잠실(송파구청),,
잠실6동,20212,1,13107333.0,잠실(송파구청),,
잠실6동,20213,1,11375213.0,잠실(송파구청),,
잠실6동,20214,1,13992370.0,잠실(송파구청),,
잠실7동,0,1,0.0,종합운동장,,
잠실7동,20191,1,0.0,종합운동장,,
잠실7동,20192,1,0.0,종합운동장,,
잠실7동,20193,1,0.0,종합운동장,,
잠실7동,20194,1,0.0,종합운동장,,
잠실7동,20201,1,0.0,종합운동장,,
잠실7동,20202,1,0.0,종합운동장,,
잠실7동,20203,1,0.0,종합운동장,,
잠실7동,20204,1,0.0,종합운동장,,
잠실7동,20211,1,967654.0,종합운동장,,
잠실7동,20212,1,1335347.0,종합운동장,,
잠실7동,20213,1,1004161.0,종합운동장,,
잠실7동,20214,1,1331905.0,종합운동장,,
잠실본동,0,1,0.0,삼전,,
잠원동,20191,1,0.0,잠원,,
잠원동,20192,1,0.0,잠원,,
잠원동,20193,1,0.0,잠원,,
잠원동,20194,1,0.0,잠원,,
잠원동,20201,1,0.0,잠원,,
잠원동,20202,1,0.0,잠원,,
잠원동,20203,1,0.0,잠원,,
잠원동,20204,1,0.0,잠원,,
잠원동,20211,1,664984.0,잠원,,
잠원동,20212,1,762358.0,잠원,,
잠원동,20213,1,663734.0,잠원,,
잠원동,20214,1,764201.0,잠원,,
장안1동,0,1,0.0,0,,
장안2동,0,1,0.0,0,,
장위1동,0,1,0.0,0,,
장위2동,20191,1,0.0,돌곶이,,
장위2동,20192,1,0.0,돌곶이,,
장위2동,20193,1,0.0,돌곶이,,
장위2동,20194,1,0.0,돌곶이,,
장위2동,20201,1,0.0,돌곶이,,
장위2동,20202,1,0.0,돌곶이,,
장위2동,20203,1,0.0,돌곶이,,
장위2동,20204,1,0.0,돌곶이,,
장위2동,20211,1,1208396.0,돌곶이,,
장위2동,20212,1,1407333.0,돌곶이,,
장위2동,20213,1,1254738.0,돌곶이,,
장위2동,20214,1,1437935.0,돌곶이,,
장위3동,0,1,0.0,0,,
장지동,20191,1,0.0,장지,,
