연도,분기,행정동,시군구,지하철_승객_수
2024,1-3월,개포3동,강남구,0.0
2024,1-3월,고덕1동,강동구,0.0
2024,1-3월,상일1동,강동구,0.0
2024,1-3월,상일2동,강동구,0.0
2024,1-3월,오류2동,구로구,1905226.0
2024,1-3월,항동,구로구,0.0
2024,10-11월,가락1동,송파구,1242885.0
2024,10-11월,가락2동,송파구,637003.0
2024,10-11월,가락본동,송파구,0.0
2024,10-11월,가리봉동,구로구,0.0
2024,10-11월,가산동,금천구,2128504.0
2024,10-11월,가양2동,강서구,0.0
2024,10-11월,가양3동,강서구,0.0
2024,10-11월,가회동,종로구,0.0
2024,10-11월,갈현1동,은평구,1599323.0
2024,10-11월,갈현2동,은평구,387663.0
2024,10-11월,개봉1동,구로구,616821.0
2024,10-11월,개봉2동,구로구,0.0
2024,10-11월,개봉3동,구로구,0.0
2024,10-11월,개포1동,강남구,0.0
2024,10-11월,개포2동,강남구,838806.0
2024,10-11월,개포3동,강남구,0.0
2024,10-11월,개포4동,강남구,0.0
2024,10-11월,거여1동,송파구,466720.0
2024,10-11월,거여2동,송파구,0.0
2024,10-11월,고덕1동,강동구,0.0
2024,10-11월,고덕2동,강동구,0.0
2024,10-11월,고척1동,구로구,0.0
2024,10-11월,고척2동,구로구,0.0
2024,10-11월,공덕동,마포구,6671404.0
2024,10-11월,공릉1동,노원구,1266775.0
2024,10-11월,공릉2동,노원구,561626.0
2024,10-11월,공항동,강서구,2655168.0
2024,10-11월,광장동,광진구,563585.0
2024,10-11월,광희동,중구,18188630.0
2024,10-11월,교남동,종로구,0.0
2024,10-11월,구로1동,구로구,0.0
2024,10-11월,구로2동,구로구,178601.0
2024,10-11월,구로3동,구로구,3196214.0
2024,10-11월,구로4동,구로구,0.0
2024,10-11월,구로5동,구로구,403513.0
2024,10-11월,구산동,은평구,0.0
2024,10-11월,구의1동,광진구,1157582.0
2024,10-11월,구의2동,광진구,746339.0
2024,10-11월,구의3동,광진구,1357048.0
2024,10-11월,군자동,광진구,0.0
2024,10-11월,금호1가동,성동구,296165.0
2024,10-11월,금호2.3가동,성동구,0.0
2024,10-11월,금호4가동,성동구,375497.0
2024,10-11월,길동,강동구,398491.0
2024,10-11월,길음1동,성북구,1017384.0
2024,10-11월,길음2동,성북구,0.0
2024,10-11월,낙성대동,관악구,0.0
2024,10-11월,난곡동,관악구,0.0
2024,10-11월,난향동,관악구,0.0
2024,10-11월,남가좌1동,서대문구,156110.0
2024,10-11월,남가좌2동,서대문구,0.0
2024,10-11월,남영동,용산구,3980512.0
2024,10-11월,남현동,관악구,3200192.0
2024,10-11월,내곡동,서초구,430077.0
2024,10-11월,노량진1동,동작구,3633068.0
2024,10-11월,노량진2동,동작구,0.0
2024,10-11월,녹번동,은평구,882525.0
2024,10-11월,논현1동,강남구,2257026.0
2024,10-11월,논현2동,강남구,1964797.0
2024,10-11월,능동,광진구,2072686.0
2024,10-11월,다산동,중구,0.0
2024,10-11월,답십리1동,동대문구,0.0
2024,10-11월,답십리2동,동대문구,0.0
2024,10-11월,당산1동,영등포구,3632490.0
2024,10-11월,당산2동,영등포구,6949128.0
2024,10-11월,대림1동,영등포구,0.0
2024,10-11월,대림2동,영등포구,0.0
2024,10-11월,대림3동,영등포구,1581597.0
2024,10-11월,대방동,동작구,1113002.0
2024,10-11월,대조동,은평구,1019984.0
2024,10-11월,대치1동,강남구,0.0
2024,10-11월,대치2동,강남구,3066926.0
2024,10-11월,대치4동,강남구,2729412.0
2024,10-11월,대학동,관악구,99501.0
2024,10-11월,대흥동,마포구,3873624.0
2024,10-11월,도곡1동,강남구,557904.0
2024,10-11월,도곡2동,강남구,994227.0
2024,10-11월,도림동,영등포구,0.0
2024,10-11월,도봉1동,도봉구,0.0
2024,10-11월,도봉2동,도봉구,883305.0
2024,10-11월,도화동,마포구,0.0
2024,10-11월,독산1동,금천구,387791.0
2024,10-11월,독산2동,금천구,0.0
2024,10-11월,독산3동,금천구,0.0
2024,10-11월,독산4동,금천구,0.0
2024,10-11월,돈암1동,성북구,0.0
2024,10-11월,돈암2동,성북구,0.0
2024,10-11월,동선동,성북구,0.0
2024,10-11월,동화동,중구,356593.0
2024,10-11월,둔촌1동,강동구,482784.0
2024,10-11월,둔촌2동,강동구,538220.0
2024,10-11월,등촌1동,강서구,348406.0
2024,10-11월,등촌2동,강서구,0.0
2024,10-11월,등촌3동,강서구,1022592.0
2024,10-11월,마장동,성동구,277623.0
2024,10-11월,마천1동,송파구,348237.0
2024,10-11월,마천2동,송파구,0.0
2024,10-11월,망우3동,중랑구,0.0
2024,10-11월,망우본동,중랑구,166766.0
2024,10-11월,망원1동,마포구,0.0
2024,10-11월,망원2동,마포구,0.0
2024,10-11월,면목2동,중랑구,0.0
2024,10-11월,면목3.8동,중랑구,753254.0
2024,10-11월,면목4동,중랑구,270941.0
2024,10-11월,면목5동,중랑구,0.0
2024,10-11월,면목7동,중랑구,0.0
2024,10-11월,면목본동,중랑구,701274.0
2024,10-11월,명동,중구,93085715.0
2024,10-11월,명일1동,강동구,388853.0
2024,10-11월,명일2동,강동구,482035.0
2024,10-11월,목1동,양천구,1713332.0
2024,10-11월,목2동,양천구,1020648.0
2024,10-11월,목3동,양천구,553844.0
2024,10-11월,목4동,양천구,0.0
2024,10-11월,목5동,양천구,0.0
2024,10-11월,무악동,종로구,0.0
2024,10-11월,묵1동,중랑구,0.0
2024,10-11월,묵2동,중랑구,461484.0
2024,10-11월,문래동,영등포구,6145230.0
2024,10-11월,문정1동,송파구,0.0
2024,10-11월,문정2동,송파구,2831232.0
2024,10-11월,미성동,관악구,0.0
2024,10-11월,미아동,강북구,743763.0
2024,10-11월,반포1동,서초구,486307.0
2024,10-11월,반포2동,서초구,209921.0
2024,10-11월,반포3동,서초구,0.0
2024,10-11월,반포4동,서초구,4040469.0
2024,10-11월,반포본동,서초구,60622.0
2024,10-11월,발산1동,강서구,2044002.0
2024,10-11월,방배1동,서초구,650454.0
2024,10-11월,방배2동,서초구,66888.0
2024,10-11월,방배3동,서초구,789222.0
2024,10-11월,방배4동,서초구,0.0
2024,10-11월,방배본동,서초구,0.0
2024,10-11월,방이1동,송파구,344439.0
2024,10-11월,방이2동,송파구,259263.0
2024,10-11월,방학1동,도봉구,276009.0
2024,10-11월,방학2동,도봉구,0.0
2024,10-11월,방학3동,도봉구,0.0
2024,10-11월,방화1동,강서구,1770039.0
2024,10-11월,방화2동,강서구,3336852.0
2024,10-11월,번1동,강북구,1604320.0
2024,10-11월,번2동,강북구,0.0
2024,10-11월,번3동,강북구,0.0
2024,10-11월,보광동,용산구,0.0
2024,10-11월,보라매동,관악구,142279.0
2024,10-11월,보문동,성북구,2931824.0
2024,10-11월,부암동,종로구,0.0
2024,10-11월,북가좌1동,서대문구,0.0
2024,10-11월,북가좌2동,서대문구,0.0
2024,10-11월,북아현동,서대문구,0.0
2024,10-11월,불광1동,은평구,129070.0
2024,10-11월,불광2동,은평구,0.0
2024,10-11월,사근동,성동구,1428072.0
2024,10-11월,사당1동,동작구,0.0
2024,10-11월,사당2동,동작구,3690426.0
2024,10-11월,사당3동,동작구,0.0
2024,10-11월,사당4동,동작구,526494.0
2024,10-11월,사당5동,동작구,0.0
2024,10-11월,사직동,종로구,35760336.0
2024,10-11월,삼각산동,강북구,0.0
2024,10-11월,삼선동,성북구,16650378.0
2024,10-11월,삼성1동,강남구,1792483.0
2024,10-11월,삼성2동,강남구,966070.0
2024,10-11월,삼성동,관악구,0.0
2024,10-11월,삼양동,강북구,289365.0
2024,10-11월,삼전동,송파구,0.0
2024,10-11월,삼청동,종로구,0.0
2024,10-11월,상계10동,노원구,0.0
2024,10-11월,상계1동,노원구,594363.0
2024,10-11월,상계2동,노원구,1909618.0
2024,10-11월,상계3.4동,노원구,455050.0
2024,10-11월,상계5동,노원구,913848.0
2024,10-11월,상계6.7동,노원구,0.0
2024,10-11월,상계8동,노원구,622352.0
2024,10-11월,상계9동,노원구,0.0
2024,10-11월,상도1동,동작구,2540170.0
2024,10-11월,상도2동,동작구,426146.0
2024,10-11월,상도3동,동작구,0.0
2024,10-11월,상도4동,동작구,0.0
2024,10-11월,상봉1동,중랑구,171353.0
2024,10-11월,상봉2동,중랑구,963074.0
2024,10-11월,상암동,마포구,1136627.0
2024,10-11월,상일1동,강동구,0.0
2024,10-11월,상일2동,강동구,0.0
2024,10-11월,서강동,마포구,4683515.0
2024,10-11월,서교동,마포구,20298705.0
2024,10-11월,서림동,관악구,312581.0
2024,10-11월,서빙고동,용산구,282960.0
2024,10-11월,서원동,관악구,2657958.0
2024,10-11월,서초1동,서초구,2099627.0
2024,10-11월,서초2동,서초구,3773164.0
2024,10-11월,서초3동,서초구,4782868.0
2024,10-11월,서초4동,서초구,0.0
2024,10-11월,석관동,성북구,829679.0
2024,10-11월,석촌동,송파구,728965.0
2024,10-11월,성내1동,강동구,481120.0
2024,10-11월,성내2동,강동구,2566776.0
2024,10-11월,성내3동,강동구,0.0
2024,10-11월,성북동,성북구,0.0
2024,10-11월,성산1동,마포구,0.0
2024,10-11월,성산2동,마포구,2233980.0
2024,10-11월,성수1가1동,성동구,387037.0
2024,10-11월,성수1가2동,성동구,1195601.0
2024,10-11월,성수2가1동,성동구,0.0
2024,10-11월,성수2가3동,성동구,2117344.0
2024,10-11월,성현동,관악구,0.0
2024,10-11월,세곡동,강남구,0.0
2024,10-11월,소공동,중구,30571908.0
2024,10-11월,송정동,성동구,0.0
2024,10-11월,송중동,강북구,0.0
2024,10-11월,송천동,강북구,1240552.0
2024,10-11월,송파1동,송파구,456176.0
2024,10-11월,송파2동,송파구,0.0
2024,10-11월,수궁동,구로구,1280632.0
2024,10-11월,수색동,은평구,63042.0
2024,10-11월,수서동,강남구,1438932.0
2024,10-11월,수유1동,강북구,89360.0
2024,10-11월,수유2동,강북구,108750.0
2024,10-11월,수유3동,강북구,0.0
2024,10-11월,숭인1동,종로구,0.0
2024,10-11월,숭인2동,종로구,963021.0
2024,10-11월,시흥1동,금천구,271042.0
2024,10-11월,시흥2동,금천구,0.0
2024,10-11월,시흥3동,금천구,0.0
2024,10-11월,시흥4동,금천구,0.0
2024,10-11월,시흥5동,금천구,0.0
2024,10-11월,신길1동,영등포구,502100.0
2024,10-11월,신길3동,영등포구,0.0
2024,10-11월,신길4동,영등포구,0.0
2024,10-11월,신길5동,영등포구,0.0
2024,10-11월,신길6동,영등포구,524692.0
2024,10-11월,신길7동,영등포구,470687.0
2024,10-11월,신내1동,중랑구,399182.0
2024,10-11월,신내2동,중랑구,0.0
2024,10-11월,신당5동,중구,0.0
2024,10-11월,신당동,중구,3315636.0
2024,10-11월,신대방1동,동작구,0.0
2024,10-11월,신대방2동,동작구,262185.0
2024,10-11월,신도림동,구로구,2512565.0
2024,10-11월,신림동,관악구,35761.0
2024,10-11월,신사1동,은평구,827661.0
2024,10-11월,신사2동,은평구,592785.0
2024,10-11월,신사동,강남구,0.0
2024,10-11월,신사동,관악구,1181363.0
2024,10-11월,신수동,마포구,0.0
2024,10-11월,신원동,관악구,0.0
2024,10-11월,신월1동,양천구,0.0
2024,10-11월,신월2동,양천구,0.0
2024,10-11월,신월3동,양천구,0.0
2024,10-11월,신월4동,양천구,0.0
2024,10-11월,신월5동,양천구,0.0
2024,10-11월,신월6동,양천구,0.0
2024,10-11월,신월7동,양천구,0.0
2024,10-11월,신정1동,양천구,0.0
2024,10-11월,신정2동,양천구,0.0
2024,10-11월,신정3동,양천구,467371.0
2024,10-11월,신정4동,양천구,606656.0
2024,10-11월,신정6동,양천구,0.0
2024,10-11월,신정7동,양천구,314953.0
2024,10-11월,신촌동,서대문구,9189775.0
2024,10-11월,쌍문1동,도봉구,0.0
2024,10-11월,쌍문2동,도봉구,0.0
2024,10-11월,쌍문3동,도봉구,0.0
2024,10-11월,쌍문4동,도봉구,0.0
2024,10-11월,아현동,마포구,2453304.0
2024,10-11월,안암동,성북구,3111665.0
2024,10-11월,암사1동,강동구,0.0
2024,10-11월,암사2동,강동구,770361.0
2024,10-11월,암사3동,강동구,274251.0
2024,10-11월,압구정동,강남구,4012342.0
2024,10-11월,약수동,중구,875596.0
2024,10-11월,양재1동,서초구,3544534.0
2024,10-11월,양재2동,서초구,617598.0
2024,10-11월,양평1동,영등포구,1029129.0
2024,10-11월,양평2동,영등포구,2365590.0
2024,10-11월,여의동,영등포구,4453801.0
2024,10-11월,역삼1동,강남구,4248405.0
2024,10-11월,역삼2동,강남구,0.0
2024,10-11월,역촌동,은평구,0.0
2024,10-11월,연남동,마포구,0.0
2024,10-11월,연희동,서대문구,0.0
2024,10-11월,염리동,마포구,0.0
2024,10-11월,염창동,강서구,0.0
2024,10-11월,영등포동,영등포구,4876785.0
2024,10-11월,영등포본동,영등포구,1895000.0
2024,10-11월,오금동,송파구,473221.0
2024,10-11월,오류1동,구로구,299752.0
2024,10-11월,오류2동,구로구,1035184.0
2024,10-11월,오륜동,송파구,876363.0
2024,10-11월,옥수동,성동구,431100.0
2024,10-11월,왕십리2동,성동구,663657.0
2024,10-11월,왕십리도선동,성동구,0.0
2024,10-11월,용강동,마포구,4020786.0
2024,10-11월,용답동,성동구,3404616.0
2024,10-11월,용문동,용산구,0.0
2024,10-11월,용산2가동,용산구,531778.0
2024,10-11월,용신동,동대문구,3701696.0
2024,10-11월,우이동,강북구,560118.0
2024,10-11월,우장산동,강서구,2051544.0
2024,10-11월,원효로1동,용산구,0.0
2024,10-11월,원효로2동,용산구,0.0
2024,10-11월,월계1동,노원구,0.0
2024,10-11월,월계2동,노원구,214734.0
2024,10-11월,월계3동,노원구,274016.0
2024,10-11월,월곡1동,성북구,0.0
2024,10-11월,월곡2동,성북구,1761878.0
2024,10-11월,위례동,송파구,0.0
2024,10-11월,은천동,관악구,0.0
2024,10-11월,을지로동,중구,26083820.0
2024,10-11월,응봉동,성동구,44259.0
2024,10-11월,응암1동,은평구,0.0
2024,10-11월,응암2동,은평구,0.0
2024,10-11월,응암3동,은평구,0.0
2024,10-11월,이문1동,동대문구,322577.0
2024,10-11월,이문2동,동대문구,271808.0
2024,10-11월,이촌1동,용산구,0.0
2024,10-11월,이촌2동,용산구,0.0
2024,10-11월,이태원1동,용산구,586002.0
2024,10-11월,이태원2동,용산구,0.0
2024,10-11월,이화동,종로구,5274579.0
2024,10-11월,인수동,강북구,0.0
2024,10-11월,인헌동,관악구,1288890.0
2024,10-11월,일원1동,강남구,0.0
2024,10-11월,일원본동,강남구,987472.0
2024,10-11월,자양1동,광진구,0.0
2024,10-11월,자양2동,광진구,0.0
2024,10-11월,자양3동,광진구,0.0
2024,10-11월,자양4동,광진구,531192.0
2024,10-11월,잠실2동,송파구,1096037.0
2024,10-11월,잠실3동,송파구,0.0
2024,10-11월,잠실4동,송파구,1056984.0
2024,10-11월,잠실6동,송파구,4522110.0
2024,10-11월,잠실7동,송파구,730475.0
2024,10-11월,잠실본동,송파구,371469.0
2024,10-11월,잠원동,서초구,243071.0
2024,10-11월,장안1동,동대문구,0.0
2024,10-11월,장안2동,동대문구,0.0
2024,10-11월,장위1동,성북구,0.0
2024,10-11월,장위2동,성북구,473409.0
2024,10-11월,장위3동,성북구,0.0
2024,10-11월,장지동,송파구,1597128.0
2024,10-11월,장충동,중구,1740222.0
2024,10-11월,전농1동,동대문구,1569398.0
2024,10-11월,전농2동,동대문구,0.0
2024,10-11월,정릉1동,성북구,472338.0
2024,10-11월,정릉2동,성북구,0.0
2024,10-11월,정릉3동,성북구,0.0
2024,10-11월,정릉4동,성북구,212939.0
2024,10-11월,제기동,동대문구,435502.0
2024,10-11월,조원동,관악구,0.0
2024,10-11월,종로1.2.3.4가동,종로구,167175256.0
2024,10-11월,종로5.6가동,종로구,13356625.0
2024,10-11월,종암동,성북구,0.0
2024,10-11월,중계1동,노원구,0.0
2024,10-11월,중계2.3동,노원구,682960.0
2024,10-11월,중계4동,노원구,0.0
2024,10-11월,중계본동,노원구,0.0
2024,10-11월,중곡1동,광진구,0.0
2024,10-11월,중곡2동,광진구,0.0
2024,10-11월,중곡3동,광진구,503177.0
2024,10-11월,중곡4동,광진구,0.0
2024,10-11월,중림동,중구,0.0
2024,10-11월,중앙동,관악구,0.0
2024,10-11월,중화1동,중랑구,0.0
2024,10-11월,중화2동,중랑구,629620.0
2024,10-11월,증산동,은평구,450467.0
2024,10-11월,진관동,은평구,1052106.0
2024,10-11월,창1동,도봉구,1504879.0
2024,10-11월,창2동,도봉구,0.0
2024,10-11월,창3동,도봉구,0.0
2024,10-11월,창4동,도봉구,0.0
2024,10-11월,창5동,도봉구,1265162.0
2024,10-11월,창신1동,종로구,0.0
2024,10-11월,창신2동,종로구,0.0
2024,10-11월,창신3동,종로구,166425.0
2024,10-11월,천연동,서대문구,1974660.0
2024,10-11월,천호1동,강동구,457604.0
2024,10-11월,천호2동,강동구,0.0
2024,10-11월,천호3동,강동구,0.0
2024,10-11월,청구동,중구,0.0
2024,10-11월,청담동,강남구,0.0
2024,10-11월,청량리동,동대문구,0.0
2024,10-11월,청룡동,관악구,3266114.0
2024,10-11월,청림동,관악구,0.0
2024,10-11월,청운효자동,종로구,0.0
2024,10-11월,청파동,용산구,0.0
2024,10-11월,충현동,서대문구,7746745.0
2024,10-11월,평창동,종로구,0.0
2024,10-11월,풍납1동,송파구,0.0
2024,10-11월,풍납2동,송파구,0.0
2024,10-11월,필동,중구,15825095.0
2024,10-11월,하계1동,노원구,0.0
2024,10-11월,하계2동,노원구,853137.0
2024,10-11월,한강로동,용산구,16431110.0
2024,10-11월,한남동,용산구,586926.0
2024,10-11월,합정동,마포구,0.0
2024,10-11월,항동,구로구,0.0
2024,10-11월,행당1동,성동구,1411533.0
2024,10-11월,행당2동,성동구,371740.0
2024,10-11월,행운동,관악구,0.0
2024,10-11월,혜화동,종로구,0.0
2024,10-11월,홍은1동,서대문구,0.0
2024,10-11월,홍은2동,서대문구,0.0
2024,10-11월,홍제1동,서대문구,1062491.0
2024,10-11월,홍제2동,서대문구,0.0
2024,10-11월,홍제3동,서대문구,0.0
