연도,분기,행정동,시군구,지하철_승객_수
2024,10-11월,화곡1동,강서구,2571378.0
2024,10-11월,화곡2동,강서구,0.0
2024,10-11월,화곡3동,강서구,0.0
2024,10-11월,화곡4동,강서구,0.0
2024,10-11월,화곡6동,강서구,0.0
2024,10-11월,화곡8동,강서구,0.0
2024,10-11월,화곡본동,강서구,0.0
2024,10-11월,화양동,광진구,2406614.0
2024,10-11월,황학동,중구,0.0
2024,10-11월,회기동,동대문구,0.0
2024,10-11월,회현동,중구,53971340.0
2024,10-11월,효창동,용산구,460143.0
2024,10-11월,후암동,용산구,0.0
2024,10-11월,휘경1동,동대문구,873080.0
2024,10-11월,휘경2동,동대문구,0.0
2024,10-11월,흑석동,동작구,449863.0
2024,4-6월,개포3동,강남구,0.0
2024,4-6월,고덕1동,강동구,0.0
2024,4-6월,상일1동,강동구,0.0
2024,4-6월,상일2동,강동구,0.0
2024,4-6월,오류2동,구로구,1975084.0
2024,4-6월,항동,구로구,0.0
2024,7-9월,가락1동,송파구,1405777.0
2024,7-9월,가락2동,송파구,733381.0
2024,7-9월,가락본동,송파구,0.0
2024,7-9월,가리봉동,구로구,0.0
2024,7-9월,가산동,금천구,2461154.0
2024,7-9월,가양2동,강서구,0.0
2024,7-9월,가양3동,강서구,0.0
2024,7-9월,가회동,종로구,0.0
2024,7-9월,갈현1동,은평구,1852888.0
2024,7-9월,갈현2동,은평구,444814.0
2024,7-9월,개봉1동,구로구,704276.0
2024,7-9월,개봉2동,구로구,0.0
2024,7-9월,개봉3동,구로구,0.0
2024,7-9월,개포1동,강남구,0.0
2024,7-9월,개포2동,강남구,958936.0
2024,7-9월,개포3동,강남구,0.0
2024,7-9월,개포4동,강남구,0.0
2024,7-9월,거여1동,송파구,530072.0
2024,7-9월,거여2동,송파구,0.0
2024,7-9월,고덕1동,강동구,0.0
2024,7-9월,고덕2동,강동구,0.0
2024,7-9월,고척1동,구로구,0.0
2024,7-9월,고척2동,구로구,0.0
2024,7-9월,공덕동,마포구,7521852.0
2024,7-9월,공릉1동,노원구,1411967.0
2024,7-9월,공릉2동,노원구,608499.0
2024,7-9월,공항동,강서구,3064668.0
2024,7-9월,광장동,광진구,626125.0
2024,7-9월,광희동,중구,20528750.0
2024,7-9월,교남동,종로구,0.0
2024,7-9월,구로1동,구로구,0.0
2024,7-9월,구로2동,구로구,228688.0
2024,7-9월,구로3동,구로구,3700682.0
2024,7-9월,구로4동,구로구,0.0
2024,7-9월,구로5동,구로구,460486.0
2024,7-9월,구산동,은평구,0.0
2024,7-9월,구의1동,광진구,1321637.0
2024,7-9월,구의2동,광진구,801915.0
2024,7-9월,구의3동,광진구,1594319.0
2024,7-9월,군자동,광진구,0.0
2024,7-9월,금호1가동,성동구,340320.0
2024,7-9월,금호2.3가동,성동구,0.0
2024,7-9월,금호4가동,성동구,426272.0
2024,7-9월,길동,강동구,456181.0
2024,7-9월,길음1동,성북구,1135753.0
2024,7-9월,길음2동,성북구,0.0
2024,7-9월,낙성대동,관악구,0.0
2024,7-9월,난곡동,관악구,0.0
2024,7-9월,난향동,관악구,0.0
2024,7-9월,남가좌1동,서대문구,172171.0
2024,7-9월,남가좌2동,서대문구,0.0
2024,7-9월,남영동,용산구,4362016.0
2024,7-9월,남현동,관악구,3591655.0
2024,7-9월,내곡동,서초구,427215.0
2024,7-9월,노량진1동,동작구,3961862.0
2024,7-9월,노량진2동,동작구,0.0
2024,7-9월,녹번동,은평구,1014441.0
2024,7-9월,논현1동,강남구,2590985.0
2024,7-9월,논현2동,강남구,2251625.0
2024,7-9월,능동,광진구,2247016.0
2024,7-9월,다산동,중구,0.0
2024,7-9월,답십리1동,동대문구,0.0
2024,7-9월,답십리2동,동대문구,0.0
2024,7-9월,당산1동,영등포구,4115469.0
2024,7-9월,당산2동,영등포구,7825484.0
2024,7-9월,대림1동,영등포구,0.0
2024,7-9월,대림2동,영등포구,0.0
2024,7-9월,대림3동,영등포구,1836372.0
2024,7-9월,대방동,동작구,1277306.0
2024,7-9월,대조동,은평구,1173576.0
2024,7-9월,대치1동,강남구,0.0
2024,7-9월,대치2동,강남구,3679870.0
2024,7-9월,대치4동,강남구,3181153.0
2024,7-9월,대학동,관악구,110532.0
2024,7-9월,대흥동,마포구,4210218.0
2024,7-9월,도곡1동,강남구,633331.0
2024,7-9월,도곡2동,강남구,1163604.0
2024,7-9월,도림동,영등포구,0.0
2024,7-9월,도봉1동,도봉구,0.0
2024,7-9월,도봉2동,도봉구,965437.0
2024,7-9월,도화동,마포구,0.0
2024,7-9월,독산1동,금천구,444826.0
2024,7-9월,독산2동,금천구,0.0
2024,7-9월,독산3동,금천구,0.0
2024,7-9월,독산4동,금천구,0.0
2024,7-9월,돈암1동,성북구,0.0
2024,7-9월,돈암2동,성북구,0.0
2024,7-9월,동선동,성북구,0.0
2024,7-9월,동화동,중구,408491.0
2024,7-9월,둔촌1동,강동구,544685.0
2024,7-9월,둔촌2동,강동구,624220.0
2024,7-9월,등촌1동,강서구,407596.0
2024,7-9월,등촌2동,강서구,0.0
2024,7-9월,등촌3동,강서구,1168046.0
2024,7-9월,마장동,성동구,313513.0
2024,7-9월,마천1동,송파구,392942.0
2024,7-9월,마천2동,송파구,0.0
2024,7-9월,망우3동,중랑구,0.0
2024,7-9월,망우본동,중랑구,187431.0
2024,7-9월,망원1동,마포구,0.0
2024,7-9월,망원2동,마포구,0.0
2024,7-9월,면목2동,중랑구,0.0
2024,7-9월,면목3.8동,중랑구,856327.0
2024,7-9월,면목4동,중랑구,308626.0
2024,7-9월,면목5동,중랑구,0.0
2024,7-9월,면목7동,중랑구,0.0
2024,7-9월,면목본동,중랑구,793238.0
2024,7-9월,명동,중구,104401209.0
2024,7-9월,명일1동,강동구,443832.0
2024,7-9월,명일2동,강동구,548254.0
2024,7-9월,목1동,양천구,1981238.0
2024,7-9월,목2동,양천구,1169375.0
2024,7-9월,목3동,양천구,647293.0
2024,7-9월,목4동,양천구,0.0
2024,7-9월,목5동,양천구,0.0
2024,7-9월,무악동,종로구,0.0
2024,7-9월,묵1동,중랑구,0.0
2024,7-9월,묵2동,중랑구,541903.0
2024,7-9월,문래동,영등포구,6981666.0
2024,7-9월,문정1동,송파구,0.0
2024,7-9월,문정2동,송파구,3170366.0
2024,7-9월,미성동,관악구,0.0
2024,7-9월,미아동,강북구,830553.0
2024,7-9월,반포1동,서초구,558992.0
2024,7-9월,반포2동,서초구,230055.0
2024,7-9월,반포3동,서초구,0.0
2024,7-9월,반포4동,서초구,4789048.0
2024,7-9월,반포본동,서초구,66587.0
2024,7-9월,발산1동,강서구,2359686.0
2024,7-9월,방배1동,서초구,742979.0
2024,7-9월,방배2동,서초구,77626.0
2024,7-9월,방배3동,서초구,850622.0
2024,7-9월,방배4동,서초구,0.0
2024,7-9월,방배본동,서초구,0.0
2024,7-9월,방이1동,송파구,394751.0
2024,7-9월,방이2동,송파구,314825.0
2024,7-9월,방학1동,도봉구,309061.0
2024,7-9월,방학2동,도봉구,0.0
2024,7-9월,방학3동,도봉구,0.0
2024,7-9월,방화1동,강서구,2066997.0
2024,7-9월,방화2동,강서구,4062050.0
2024,7-9월,번1동,강북구,1838765.0
2024,7-9월,번2동,강북구,0.0
2024,7-9월,번3동,강북구,0.0
2024,7-9월,보광동,용산구,0.0
2024,7-9월,보라매동,관악구,173066.0
2024,7-9월,보문동,성북구,3290049.0
2024,7-9월,부암동,종로구,0.0
2024,7-9월,북가좌1동,서대문구,0.0
2024,7-9월,북가좌2동,서대문구,0.0
2024,7-9월,북아현동,서대문구,0.0
2024,7-9월,불광1동,은평구,152020.0
2024,7-9월,불광2동,은평구,0.0
2024,7-9월,사근동,성동구,1402490.0
2024,7-9월,사당1동,동작구,0.0
2024,7-9월,사당2동,동작구,4182846.0
2024,7-9월,사당3동,동작구,0.0
2024,7-9월,사당4동,동작구,608031.0
2024,7-9월,사당5동,동작구,0.0
2024,7-9월,사직동,종로구,36139728.0
2024,7-9월,삼각산동,강북구,0.0
2024,7-9월,삼선동,성북구,18411561.0
2024,7-9월,삼성1동,강남구,2096036.0
2024,7-9월,삼성2동,강남구,1118609.0
2024,7-9월,삼성동,관악구,0.0
2024,7-9월,삼양동,강북구,328291.0
2024,7-9월,삼전동,송파구,0.0
2024,7-9월,삼청동,종로구,0.0
2024,7-9월,상계10동,노원구,0.0
2024,7-9월,상계1동,노원구,691983.0
2024,7-9월,상계2동,노원구,2535919.0
2024,7-9월,상계3.4동,노원구,529260.0
2024,7-9월,상계5동,노원구,1039461.0
2024,7-9월,상계6.7동,노원구,0.0
2024,7-9월,상계8동,노원구,695283.0
2024,7-9월,상계9동,노원구,0.0
2024,7-9월,상도1동,동작구,2710574.0
2024,7-9월,상도2동,동작구,489982.0
2024,7-9월,상도3동,동작구,0.0
2024,7-9월,상도4동,동작구,0.0
2024,7-9월,상봉1동,중랑구,191066.0
2024,7-9월,상봉2동,중랑구,1106202.0
2024,7-9월,상암동,마포구,1293482.0
2024,7-9월,상일1동,강동구,0.0
2024,7-9월,상일2동,강동구,0.0
2024,7-9월,서강동,마포구,5313760.0
2024,7-9월,서교동,마포구,23597331.0
2024,7-9월,서림동,관악구,358973.0
2024,7-9월,서빙고동,용산구,283120.0
2024,7-9월,서원동,관악구,3102733.0
2024,7-9월,서초1동,서초구,2402379.0
2024,7-9월,서초2동,서초구,4525131.0
2024,7-9월,서초3동,서초구,5478210.0
2024,7-9월,서초4동,서초구,0.0
2024,7-9월,석관동,성북구,944497.0
2024,7-9월,석촌동,송파구,842287.0
2024,7-9월,성내1동,강동구,551302.0
2024,7-9월,성내2동,강동구,2949741.0
2024,7-9월,성내3동,강동구,0.0
2024,7-9월,성북동,성북구,0.0
2024,7-9월,성산1동,마포구,0.0
2024,7-9월,성산2동,마포구,2426574.0
2024,7-9월,성수1가1동,성동구,401971.0
2024,7-9월,성수1가2동,성동구,1295285.0
2024,7-9월,성수2가1동,성동구,0.0
2024,7-9월,성수2가3동,성동구,2304580.0
2024,7-9월,성현동,관악구,0.0
2024,7-9월,세곡동,강남구,0.0
2024,7-9월,소공동,중구,31842348.0
2024,7-9월,송정동,성동구,0.0
2024,7-9월,송중동,강북구,0.0
2024,7-9월,송천동,강북구,1441461.0
2024,7-9월,송파1동,송파구,522957.0
2024,7-9월,송파2동,송파구,0.0
2024,7-9월,수궁동,구로구,1435962.0
2024,7-9월,수색동,은평구,71138.0
2024,7-9월,수서동,강남구,1638250.0
2024,7-9월,수유1동,강북구,102281.0
2024,7-9월,수유2동,강북구,127090.0
2024,7-9월,수유3동,강북구,0.0
2024,7-9월,숭인1동,종로구,0.0
2024,7-9월,숭인2동,종로구,1039974.0
2024,7-9월,시흥1동,금천구,300154.0
2024,7-9월,시흥2동,금천구,0.0
2024,7-9월,시흥3동,금천구,0.0
2024,7-9월,시흥4동,금천구,0.0
2024,7-9월,시흥5동,금천구,0.0
2024,7-9월,신길1동,영등포구,559337.0
2024,7-9월,신길3동,영등포구,0.0
2024,7-9월,신길4동,영등포구,0.0
2024,7-9월,신길5동,영등포구,0.0
2024,7-9월,신길6동,영등포구,588436.0
2024,7-9월,신길7동,영등포구,532631.0
2024,7-9월,신내1동,중랑구,463511.0
2024,7-9월,신내2동,중랑구,0.0
2024,7-9월,신당5동,중구,0.0
2024,7-9월,신당동,중구,3766389.0
2024,7-9월,신대방1동,동작구,0.0
2024,7-9월,신대방2동,동작구,309576.0
2024,7-9월,신도림동,구로구,2896407.0
2024,7-9월,신림동,관악구,43435.0
2024,7-9월,신사1동,은평구,943505.0
2024,7-9월,신사2동,은평구,673156.0
2024,7-9월,신사동,강남구,0.0
2024,7-9월,신사동,관악구,1357497.0
2024,7-9월,신수동,마포구,0.0
2024,7-9월,신원동,관악구,0.0
2024,7-9월,신월1동,양천구,0.0
2024,7-9월,신월2동,양천구,0.0
2024,7-9월,신월3동,양천구,0.0
2024,7-9월,신월4동,양천구,0.0
2024,7-9월,신월5동,양천구,0.0
2024,7-9월,신월6동,양천구,0.0
2024,7-9월,신월7동,양천구,0.0
2024,7-9월,신정1동,양천구,0.0
2024,7-9월,신정2동,양천구,0.0
2024,7-9월,신정3동,양천구,532826.0
2024,7-9월,신정4동,양천구,698203.0
2024,7-9월,신정6동,양천구,0.0
2024,7-9월,신정7동,양천구,350938.0
2024,7-9월,신촌동,서대문구,10426365.0
2024,7-9월,쌍문1동,도봉구,0.0
2024,7-9월,쌍문2동,도봉구,0.0
2024,7-9월,쌍문3동,도봉구,0.0
2024,7-9월,쌍문4동,도봉구,0.0
2024,7-9월,아현동,마포구,2805333.0
2024,7-9월,안암동,성북구,3300530.0
2024,7-9월,암사1동,강동구,0.0
2024,7-9월,암사2동,강동구,920098.0
2024,7-9월,암사3동,강동구,246485.0
2024,7-9월,압구정동,강남구,4575330.0
2024,7-9월,약수동,중구,1002276.0
2024,7-9월,양재1동,서초구,4013230.0
2024,7-9월,양재2동,서초구,666802.0
2024,7-9월,양평1동,영등포구,1169601.0
2024,7-9월,양평2동,영등포구,2681874.0
2024,7-9월,여의동,영등포구,4935984.0
2024,7-9월,역삼1동,강남구,5021374.0
2024,7-9월,역삼2동,강남구,0.0
2024,7-9월,역촌동,은평구,0.0
2024,7-9월,연남동,마포구,0.0
2024,7-9월,연희동,서대문구,0.0
2024,7-9월,염리동,마포구,0.0
2024,7-9월,염창동,강서구,0.0
2024,7-9월,영등포동,영등포구,5489289.0
2024,7-9월,영등포본동,영등포구,2261876.0
2024,7-9월,오금동,송파구,533953.0
2024,7-9월,오류1동,구로구,337365.0
2024,7-9월,오류2동,구로구,1885722.0
2024,7-9월,오륜동,송파구,1004282.0
2024,7-9월,옥수동,성동구,479332.0
2024,7-9월,왕십리2동,성동구,764564.0
2024,7-9월,왕십리도선동,성동구,0.0
2024,7-9월,용강동,마포구,4496010.0
2024,7-9월,용답동,성동구,3855256.0
2024,7-9월,용문동,용산구,0.0
2024,7-9월,용산2가동,용산구,575122.0
2024,7-9월,용신동,동대문구,4181728.0
2024,7-9월,우이동,강북구,586100.0
2024,7-9월,우장산동,강서구,2325650.0
2024,7-9월,원효로1동,용산구,0.0
2024,7-9월,원효로2동,용산구,0.0
2024,7-9월,월계1동,노원구,0.0
2024,7-9월,월계2동,노원구,231071.0
2024,7-9월,월계3동,노원구,298272.0
2024,7-9월,월곡1동,성북구,0.0
2024,7-9월,월곡2동,성북구,1967972.0
2024,7-9월,위례동,송파구,0.0
2024,7-9월,은천동,관악구,0.0
2024,7-9월,을지로동,중구,29640060.0
2024,7-9월,응봉동,성동구,50301.0
2024,7-9월,응암1동,은평구,0.0
2024,7-9월,응암2동,은평구,0.0
2024,7-9월,응암3동,은평구,0.0
2024,7-9월,이문1동,동대문구,338309.0
2024,7-9월,이문2동,동대문구,309594.0
2024,7-9월,이촌1동,용산구,0.0
2024,7-9월,이촌2동,용산구,0.0
2024,7-9월,이태원1동,용산구,648175.0
2024,7-9월,이태원2동,용산구,0.0
2024,7-9월,이화동,종로구,5858850.0
2024,7-9월,인수동,강북구,0.0
2024,7-9월,인헌동,관악구,1488036.0
2024,7-9월,일원1동,강남구,0.0
2024,7-9월,일원본동,강남구,1114372.0
2024,7-9월,자양1동,광진구,0.0
2024,7-9월,자양2동,광진구,0.0
2024,7-9월,자양3동,광진구,0.0
2024,7-9월,자양4동,광진구,574173.0
2024,7-9월,잠실2동,송파구,1295224.0
2024,7-9월,잠실3동,송파구,0.0
2024,7-9월,잠실4동,송파구,1151277.0
2024,7-9월,잠실6동,송파구,5363543.0
2024,7-9월,잠실7동,송파구,1193575.0
2024,7-9월,잠실본동,송파구,430632.0
2024,7-9월,잠원동,서초구,271247.0
2024,7-9월,장안1동,동대문구,0.0
2024,7-9월,장안2동,동대문구,0.0
2024,7-9월,장위1동,성북구,0.0
2024,7-9월,장위2동,성북구,544377.0
2024,7-9월,장위3동,성북구,0.0
2024,7-9월,장지동,송파구,1827544.0
2024,7-9월,장충동,중구,1693626.0
2024,7-9월,전농1동,동대문구,1805264.0
2024,7-9월,전농2동,동대문구,0.0
2024,7-9월,정릉1동,성북구,515955.0
2024,7-9월,정릉2동,성북구,0.0
2024,7-9월,정릉3동,성북구,0.0
2024,7-9월,정릉4동,성북구,235217.0
2024,7-9월,제기동,동대문구,461117.0
2024,7-9월,조원동,관악구,0.0
2024,7-9월,종로1.2.3.4가동,종로구,179699283.0
2024,7-9월,종로5.6가동,종로구,14790165.0
2024,7-9월,종암동,성북구,0.0
2024,7-9월,중계1동,노원구,0.0
2024,7-9월,중계2.3동,노원구,761705.0
2024,7-9월,중계4동,노원구,0.0
2024,7-9월,중계본동,노원구,0.0
2024,7-9월,중곡1동,광진구,0.0
2024,7-9월,중곡2동,광진구,0.0
2024,7-9월,중곡3동,광진구,577524.0
2024,7-9월,중곡4동,광진구,0.0
2024,7-9월,중림동,중구,0.0
2024,7-9월,중앙동,관악구,0.0
2024,7-9월,중화1동,중랑구,0.0
2024,7-9월,중화2동,중랑구,722156.0
2024,7-9월,증산동,은평구,519052.0
2024,7-9월,진관동,은평구,1192867.0
2024,7-9월,창1동,도봉구,1726390.0
2024,7-9월,창2동,도봉구,0.0
2024,7-9월,창3동,도봉구,0.0
2024,7-9월,창4동,도봉구,0.0
2024,7-9월,창5동,도봉구,1450843.0
2024,7-9월,창신1동,종로구,0.0
2024,7-9월,창신2동,종로구,0.0
2024,7-9월,창신3동,종로구,186373.0
2024,7-9월,천연동,서대문구,2105425.0
2024,7-9월,천호1동,강동구,536060.0
2024,7-9월,천호2동,강동구,0.0
2024,7-9월,천호3동,강동구,0.0
2024,7-9월,청구동,중구,0.0
2024,7-9월,청담동,강남구,0.0
2024,7-9월,청량리동,동대문구,0.0
2024,7-9월,청룡동,관악구,3767238.0
2024,7-9월,청림동,관악구,0.0
2024,7-9월,청운효자동,종로구,0.0
2024,7-9월,청파동,용산구,0.0
2024,7-9월,충현동,서대문구,8667080.0
2024,7-9월,평창동,종로구,0.0
2024,7-9월,풍납1동,송파구,0.0
2024,7-9월,풍납2동,송파구,0.0
2024,7-9월,필동,중구,17489934.0
2024,7-9월,하계1동,노원구,0.0
2024,7-9월,하계2동,노원구,954633.0
2024,7-9월,한강로동,용산구,18827540.0
2024,7-9월,한남동,용산구,641276.0
2024,7-9월,합정동,마포구,0.0
2024,7-9월,항동,구로구,0.0
2024,7-9월,행당1동,성동구,1634513.0
2024,7-9월,행당2동,성동구,425927.0
2024,7-9월,행운동,관악구,0.0
2024,7-9월,혜화동,종로구,0.0
2024,7-9월,홍은1동,서대문구,0.0
2024,7-9월,홍은2동,서대문구,0.0
2024,7-9월,홍제1동,서대문구,1186129.0
2024,7-9월,홍제2동,서대문구,0.0
2024,7-9월,홍제3동,서대문구,0.0
2024,7-9월,화곡1동,강서구,2956022.0
2024,7-9월,화곡2동,강서구,0.0
2024,7-9월,화곡3동,강서구,0.0
2024,7-9월,화곡4동,강서구,0.0
2024,7-9월,화곡6동,강서구,0.0
2024,7-9월,화곡8동,강서구,0.0
2024,7-9월,화곡본동,강서구,0.0
2024,7-9월,화양동,광진구,2707511.0
2024,7-9월,황학동,중구,0.0
2024,7-9월,회기동,동대문구,0.0
2024,7-9월,회현동,중구,59948330.0
2024,7-9월,효창동,용산구,490406.0
2024,7-9월,후암동,용산구,0.0
2024,7-9월,휘경1동,동대문구,954728.0
2024,7-9월,휘경2동,동대문구,0.0
2024,7-9월,흑석동,동작구,481100.0
