행정동,시군구,총_승객수,연분기
수궁동,구로구,13221,20234
수색동,은평구,1304,20234
수서동,강남구,25164,20234
수유1동,강북구,1849,20234
수유2동,강북구,2325,20234
숭인2동,종로구,18403,20234
시흥1동,금천구,5945,20234
신길1동,영등포구,10149,20234
신길6동,영등포구,10739,20234
신길7동,영등포구,9688,20234
신내1동,중랑구,8447,20234
신당동,중구,22742,20234
신대방2동,동작구,5353,20234
신도림동,구로구,51048,20234
신림동,관악구,638,20234
신사1동,은평구,17017,20234
신사2동,은평구,12386,20234
신사동,관악구,24597,20234
신정3동,양천구,9872,20234
신정4동,양천구,12802,20234
신정7동,양천구,6561,20234
신촌동,서대문구,38148,20234
아현동,마포구,16789,20234
안암동,성북구,12856,20234
암사2동,강동구,17634,20234
압구정동,강남구,42832,20234
약수동,중구,18392,20234
양재1동,서초구,37159,20234
양재2동,서초구,6381,20234
양평1동,영등포구,6913,20234
양평2동,영등포구,8104,20234
여의동,영등포구,89901,20234
역삼1동,강남구,89643,20234
영등포동,영등포구,10864,20234
영등포본동,영등포구,20515,20234
오금동,송파구,9640,20234
오류1동,구로구,6176,20234
오류2동,구로구,11098,20234
오륜동,송파구,18123,20234
옥수동,성동구,8656,20234
왕십리2동,성동구,13738,20234
용강동,마포구,13888,20234
용답동,성동구,34551,20234
용산2가동,용산구,5249,20234
용신동,동대문구,36836,20234
우이동,강북구,5528,20234
우장산동,강서구,21161,20234
월계2동,노원구,4416,20234
월계3동,노원구,5522,20234
월곡2동,성북구,18259,20234
을지로동,중구,53523,20234
응봉동,성동구,967,20234
이문1동,동대문구,6457,20234
이문2동,동대문구,5621,20234
이태원1동,용산구,12346,20234
이화동,종로구,37980,20234
인헌동,관악구,26535,20234
일원본동,강남구,10413,20234
자양4동,광진구,9215,20234
잠실2동,송파구,22586,20234
잠실4동,송파구,20847,20234
잠실6동,송파구,96314,20234
잠실7동,송파구,15669,20234
잠실본동,송파구,7241,20234
잠원동,서초구,4881,20234
장위2동,성북구,9861,20234
장지동,송파구,16517,20234
장충동,중구,11032,20234
전농1동,동대문구,31076,20234
정릉1동,성북구,3353,20234
정릉4동,성북구,4563,20234
제기동,동대문구,8874,20234
종로1.2.3.4가동,종로구,114298,20234
종로5.6가동,종로구,55571,20234
중계2.3동,노원구,14192,20234
중곡3동,광진구,10528,20234
중화2동,중랑구,13111,20234
증산동,은평구,9635,20234
진관동,은평구,20863,20234
창1동,도봉구,30885,20234
창5동,도봉구,25029,20234
창신3동,종로구,3413,20234
천연동,서대문구,7510,20234
천호1동,강동구,9375,20234
청룡동,관악구,67223,20234
충현동,서대문구,32082,20234
필동,중구,28923,20234
하계2동,노원구,17687,20234
한강로동,용산구,65594,20234
한남동,용산구,11617,20234
행당1동,성동구,29332,20234
행당2동,성동구,7815,20234
홍제1동,서대문구,22043,20234
화곡1동,강서구,54520,20234
화양동,광진구,49958,20234
회현동,중구,108363,20234
효창동,용산구,9215,20234
휘경1동,동대문구,18265,20234
흑석동,동작구,9416,20234
가락본동,송파구,0,20231
가리봉동,구로구,0,20231
가양2동,강서구,0,20231
가양3동,강서구,0,20231
가회동,종로구,0,20231
개봉2동,구로구,0,20231
개봉3동,구로구,0,20231
개포1동,강남구,0,20231
개포4동,강남구,0,20231
거여2동,송파구,0,20231
고덕1동,강동구,0,20231
고덕2동,강동구,0,20231
고척1동,구로구,0,20231
고척2동,구로구,0,20231
교남동,종로구,0,20231
구로1동,구로구,0,20231
구로4동,구로구,0,20231
구산동,은평구,0,20231
군자동,광진구,0,20231
금호2.3가동,성동구,0,20231
길음2동,성북구,0,20231
낙성대동,관악구,0,20231
난곡동,관악구,0,20231
난향동,관악구,0,20231
남가좌2동,서대문구,0,20231
노량진2동,동작구,0,20231
다산동,중구,0,20231
답십리1동,동대문구,0,20231
답십리2동,동대문구,0,20231
대림1동,영등포구,0,20231
대림2동,영등포구,0,20231
대치1동,강남구,0,20231
도림동,영등포구,0,20231
도봉1동,도봉구,0,20231
도화동,마포구,0,20231
독산2동,금천구,0,20231
독산3동,금천구,0,20231
독산4동,금천구,0,20231
돈암1동,성북구,0,20231
돈암2동,성북구,0,20231
동선동,성북구,0,20231
등촌2동,강서구,0,20231
마천2동,송파구,0,20231
망우3동,중랑구,0,20231
망원1동,마포구,0,20231
망원2동,마포구,0,20231
면목2동,중랑구,0,20231
면목5동,중랑구,0,20231
면목7동,중랑구,0,20231
목4동,양천구,0,20231
목5동,양천구,0,20231
무악동,종로구,0,20231
묵1동,중랑구,0,20231
문정1동,송파구,0,20231
미성동,관악구,0,20231
반포3동,서초구,0,20231
방배4동,서초구,0,20231
방배본동,서초구,0,20231
방학2동,도봉구,0,20231
방학3동,도봉구,0,20231
번2동,강북구,0,20231
번3동,강북구,0,20231
보광동,용산구,0,20231
부암동,종로구,0,20231
북가좌1동,서대문구,0,20231
북가좌2동,서대문구,0,20231
북아현동,서대문구,0,20231
불광2동,은평구,0,20231
사당1동,동작구,0,20231
사당3동,동작구,0,20231
사당5동,동작구,0,20231
삼각산동,강북구,0,20231
삼성동,관악구,0,20231
삼전동,송파구,0,20231
삼청동,종로구,0,20231
상계10동,노원구,0,20231
상계6.7동,노원구,0,20231
상계9동,노원구,0,20231
상도3동,동작구,0,20231
상도4동,동작구,0,20231
서초4동,서초구,0,20231
성내3동,강동구,0,20231
성북동,성북구,0,20231
성산1동,마포구,0,20231
성수2가1동,성동구,0,20231
성현동,관악구,0,20231
세곡동,강남구,0,20231
송정동,성동구,0,20231
송중동,강북구,0,20231
송파2동,송파구,0,20231
수유3동,강북구,0,20231
숭인1동,종로구,0,20231
시흥2동,금천구,0,20231
시흥3동,금천구,0,20231
시흥4동,금천구,0,20231
시흥5동,금천구,0,20231
신길3동,영등포구,0,20231
신길4동,영등포구,0,20231
신길5동,영등포구,0,20231
신내2동,중랑구,0,20231
신당5동,중구,0,20231
신대방1동,동작구,0,20231
신사동,강남구,0,20231
신수동,마포구,0,20231
신원동,관악구,0,20231
신월1동,양천구,0,20231
신월2동,양천구,0,20231
신월3동,양천구,0,20231
신월4동,양천구,0,20231
신월5동,양천구,0,20231
신월6동,양천구,0,20231
신월7동,양천구,0,20231
신정1동,양천구,0,20231
신정2동,양천구,0,20231
신정6동,양천구,0,20231
쌍문1동,도봉구,0,20231
쌍문2동,도봉구,0,20231
쌍문3동,도봉구,0,20231
쌍문4동,도봉구,0,20231
암사1동,강동구,0,20231
암사3동,강동구,0,20231
역삼2동,강남구,0,20231
역촌동,은평구,0,20231
연남동,마포구,0,20231
연희동,서대문구,0,20231
염리동,마포구,0,20231
염창동,강서구,0,20231
왕십리도선동,성동구,0,20231
용문동,용산구,0,20231
원효로1동,용산구,0,20231
원효로2동,용산구,0,20231
월계1동,노원구,0,20231
월곡1동,성북구,0,20231
위례동,송파구,0,20231
은천동,관악구,0,20231
응암1동,은평구,0,20231
응암2동,은평구,0,20231
응암3동,은평구,0,20231
이촌1동,용산구,0,20231
이촌2동,용산구,0,20231
이태원2동,용산구,0,20231
인수동,강북구,0,20231
일원1동,강남구,0,20231
자양1동,광진구,0,20231
자양2동,광진구,0,20231
자양3동,광진구,0,20231
잠실3동,송파구,0,20231
장안1동,동대문구,0,20231
장안2동,동대문구,0,20231
장위1동,성북구,0,20231
장위3동,성북구,0,20231
전농2동,동대문구,0,20231
정릉2동,성북구,0,20231
정릉3동,성북구,0,20231
조원동,관악구,0,20231
종암동,성북구,0,20231
중계1동,노원구,0,20231
중계4동,노원구,0,20231
중계본동,노원구,0,20231
중곡1동,광진구,0,20231
중곡2동,광진구,0,20231
중곡4동,광진구,0,20231
중림동,중구,0,20231
중앙동,관악구,0,20231
중화1동,중랑구,0,20231
창2동,도봉구,0,20231
창3동,도봉구,0,20231
창4동,도봉구,0,20231
창신1동,종로구,0,20231
창신2동,종로구,0,20231
천호2동,강동구,0,20231
천호3동,강동구,0,20231
청구동,중구,0,20231
청담동,강남구,0,20231
청량리동,동대문구,0,20231
청림동,관악구,0,20231
청운효자동,종로구,0,20231
청파동,용산구,0,20231
평창동,종로구,0,20231
풍납1동,송파구,0,20231
풍납2동,송파구,0,20231
하계1동,노원구,0,20231
합정동,마포구,0,20231
행운동,관악구,0,20231
혜화동,종로구,0,20231
홍은1동,서대문구,0,20231
홍은2동,서대문구,0,20231
홍제2동,서대문구,0,20231
홍제3동,서대문구,0,20231
화곡2동,강서구,0,20231
화곡3동,강서구,0,20231
화곡4동,강서구,0,20231
화곡6동,강서구,0,20231
화곡8동,강서구,0,20231
화곡본동,강서구,0,20231
황학동,중구,0,20231
회기동,동대문구,0,20231
후암동,용산구,0,20231
휘경2동,동대문구,0,20231
가락본동,송파구,0,20232
가리봉동,구로구,0,20232
가양2동,강서구,0,20232
가양3동,강서구,0,20232
가회동,종로구,0,20232
개봉2동,구로구,0,20232
개봉3동,구로구,0,20232
개포1동,강남구,0,20232
개포4동,강남구,0,20232
거여2동,송파구,0,20232
고덕1동,강동구,0,20232
고덕2동,강동구,0,20232
고척1동,구로구,0,20232
고척2동,구로구,0,20232
교남동,종로구,0,20232
구로1동,구로구,0,20232
구로4동,구로구,0,20232
구산동,은평구,0,20232
군자동,광진구,0,20232
금호2.3가동,성동구,0,20232
길음2동,성북구,0,20232
낙성대동,관악구,0,20232
난곡동,관악구,0,20232
난향동,관악구,0,20232
남가좌2동,서대문구,0,20232
노량진2동,동작구,0,20232
다산동,중구,0,20232
답십리1동,동대문구,0,20232
답십리2동,동대문구,0,20232
대림1동,영등포구,0,20232
대림2동,영등포구,0,20232
대치1동,강남구,0,20232
도림동,영등포구,0,20232
도봉1동,도봉구,0,20232
도화동,마포구,0,20232
독산2동,금천구,0,20232
독산3동,금천구,0,20232
독산4동,금천구,0,20232
돈암1동,성북구,0,20232
돈암2동,성북구,0,20232
동선동,성북구,0,20232
등촌2동,강서구,0,20232
마천2동,송파구,0,20232
망우3동,중랑구,0,20232
망원1동,마포구,0,20232
망원2동,마포구,0,20232
면목2동,중랑구,0,20232
면목5동,중랑구,0,20232
면목7동,중랑구,0,20232
목4동,양천구,0,20232
목5동,양천구,0,20232
무악동,종로구,0,20232
묵1동,중랑구,0,20232
문정1동,송파구,0,20232
미성동,관악구,0,20232
반포3동,서초구,0,20232
방배4동,서초구,0,20232
방배본동,서초구,0,20232
방학2동,도봉구,0,20232
방학3동,도봉구,0,20232
번2동,강북구,0,20232
번3동,강북구,0,20232
보광동,용산구,0,20232
부암동,종로구,0,20232
북가좌1동,서대문구,0,20232
북가좌2동,서대문구,0,20232
북아현동,서대문구,0,20232
불광2동,은평구,0,20232
사당1동,동작구,0,20232
사당3동,동작구,0,20232
사당5동,동작구,0,20232
삼각산동,강북구,0,20232
삼성동,관악구,0,20232
삼전동,송파구,0,20232
삼청동,종로구,0,20232
상계10동,노원구,0,20232
상계6.7동,노원구,0,20232
상계9동,노원구,0,20232
상도3동,동작구,0,20232
상도4동,동작구,0,20232
서초4동,서초구,0,20232
성내3동,강동구,0,20232
성북동,성북구,0,20232
성산1동,마포구,0,20232
성수2가1동,성동구,0,20232
성현동,관악구,0,20232
세곡동,강남구,0,20232
송정동,성동구,0,20232
송중동,강북구,0,20232
송파2동,송파구,0,20232
수유3동,강북구,0,20232
숭인1동,종로구,0,20232
시흥2동,금천구,0,20232
시흥3동,금천구,0,20232
시흥4동,금천구,0,20232
시흥5동,금천구,0,20232
신길3동,영등포구,0,20232
신길4동,영등포구,0,20232
신길5동,영등포구,0,20232
신내2동,중랑구,0,20232
신당5동,중구,0,20232
신대방1동,동작구,0,20232
신사동,강남구,0,20232
신수동,마포구,0,20232
신원동,관악구,0,20232
신월1동,양천구,0,20232
신월2동,양천구,0,20232
신월3동,양천구,0,20232
신월4동,양천구,0,20232
신월5동,양천구,0,20232
신월6동,양천구,0,20232
신월7동,양천구,0,20232
신정1동,양천구,0,20232
신정2동,양천구,0,20232
신정6동,양천구,0,20232
쌍문1동,도봉구,0,20232
쌍문2동,도봉구,0,20232
쌍문3동,도봉구,0,20232
쌍문4동,도봉구,0,20232
암사1동,강동구,0,20232
암사3동,강동구,0,20232
역삼2동,강남구,0,20232
역촌동,은평구,0,20232
연남동,마포구,0,20232
연희동,서대문구,0,20232
염리동,마포구,0,20232
염창동,강서구,0,20232
왕십리도선동,성동구,0,20232
용문동,용산구,0,20232
원효로1동,용산구,0,20232
원효로2동,용산구,0,20232
월계1동,노원구,0,20232
월곡1동,성북구,0,20232
위례동,송파구,0,20232
은천동,관악구,0,20232
응암1동,은평구,0,20232
응암2동,은평구,0,20232
응암3동,은평구,0,20232
이촌1동,용산구,0,20232
이촌2동,용산구,0,20232
이태원2동,용산구,0,20232
인수동,강북구,0,20232
일원1동,강남구,0,20232
자양1동,광진구,0,20232
자양2동,광진구,0,20232
자양3동,광진구,0,20232
잠실3동,송파구,0,20232
장안1동,동대문구,0,20232
장안2동,동대문구,0,20232
장위1동,성북구,0,20232
장위3동,성북구,0,20232
전농2동,동대문구,0,20232
정릉2동,성북구,0,20232
정릉3동,성북구,0,20232
조원동,관악구,0,20232
종암동,성북구,0,20232
중계1동,노원구,0,20232
중계4동,노원구,0,20232
중계본동,노원구,0,20232
중곡1동,광진구,0,20232
중곡2동,광진구,0,20232
중곡4동,광진구,0,20232
중림동,중구,0,20232
중앙동,관악구,0,20232
중화1동,중랑구,0,20232
창2동,도봉구,0,20232
창3동,도봉구,0,20232
창4동,도봉구,0,20232
창신1동,종로구,0,20232
창신2동,종로구,0,20232
천호2동,강동구,0,20232
천호3동,강동구,0,20232
청구동,중구,0,20232
청담동,강남구,0,20232
청량리동,동대문구,0,20232
청림동,관악구,0,20232
청운효자동,종로구,0,20232
청파동,용산구,0,20232
평창동,종로구,0,20232
풍납1동,송파구,0,20232
풍납2동,송파구,0,20232
하계1동,노원구,0,20232
합정동,마포구,0,20232
행운동,관악구,0,20232
혜화동,종로구,0,20232
홍은1동,서대문구,0,20232
홍은2동,서대문구,0,20232
홍제2동,서대문구,0,20232
홍제3동,서대문구,0,20232
화곡2동,강서구,0,20232
화곡3동,강서구,0,20232
화곡4동,강서구,0,20232
화곡6동,강서구,0,20232
화곡8동,강서구,0,20232
화곡본동,강서구,0,20232
황학동,중구,0,20232
회기동,동대문구,0,20232
후암동,용산구,0,20232
휘경2동,동대문구,0,20232
가락본동,송파구,0,20233
가리봉동,구로구,0,20233
가양2동,강서구,0,20233
가양3동,강서구,0,20233
가회동,종로구,0,20233
개봉2동,구로구,0,20233
개봉3동,구로구,0,20233
개포1동,강남구,0,20233
개포4동,강남구,0,20233
거여2동,송파구,0,20233
고덕1동,강동구,0,20233
고덕2동,강동구,0,20233
고척1동,구로구,0,20233
고척2동,구로구,0,20233
교남동,종로구,0,20233
구로1동,구로구,0,20233
구로4동,구로구,0,20233
구산동,은평구,0,20233
군자동,광진구,0,20233
금호2.3가동,성동구,0,20233
길음2동,성북구,0,20233
낙성대동,관악구,0,20233
난곡동,관악구,0,20233
난향동,관악구,0,20233
남가좌2동,서대문구,0,20233
노량진2동,동작구,0,20233
다산동,중구,0,20233
답십리1동,동대문구,0,20233
답십리2동,동대문구,0,20233
대림1동,영등포구,0,20233
대림2동,영등포구,0,20233
대치1동,강남구,0,20233
도림동,영등포구,0,20233
도봉1동,도봉구,0,20233
도화동,마포구,0,20233
독산2동,금천구,0,20233
독산3동,금천구,0,20233
독산4동,금천구,0,20233
돈암1동,성북구,0,20233
돈암2동,성북구,0,20233
동선동,성북구,0,20233
등촌2동,강서구,0,20233
마천2동,송파구,0,20233
망우3동,중랑구,0,20233
망원1동,마포구,0,20233
망원2동,마포구,0,20233
면목2동,중랑구,0,20233
면목5동,중랑구,0,20233
면목7동,중랑구,0,20233
목4동,양천구,0,20233
목5동,양천구,0,20233
무악동,종로구,0,20233
묵1동,중랑구,0,20233
문정1동,송파구,0,20233
미성동,관악구,0,20233
반포3동,서초구,0,20233
방배4동,서초구,0,20233
방배본동,서초구,0,20233
방학2동,도봉구,0,20233
방학3동,도봉구,0,20233
번2동,강북구,0,20233
번3동,강북구,0,20233
보광동,용산구,0,20233
부암동,종로구,0,20233
북가좌1동,서대문구,0,20233
북가좌2동,서대문구,0,20233
북아현동,서대문구,0,20233
불광2동,은평구,0,20233
사당1동,동작구,0,20233
사당3동,동작구,0,20233
사당5동,동작구,0,20233
삼각산동,강북구,0,20233
삼성동,관악구,0,20233
삼전동,송파구,0,20233
삼청동,종로구,0,20233
상계10동,노원구,0,20233
상계6.7동,노원구,0,20233
상계9동,노원구,0,20233
상도3동,동작구,0,20233
상도4동,동작구,0,20233
서초4동,서초구,0,20233
성내3동,강동구,0,20233
성북동,성북구,0,20233
성산1동,마포구,0,20233
성수2가1동,성동구,0,20233
성현동,관악구,0,20233
세곡동,강남구,0,20233
송정동,성동구,0,20233
송중동,강북구,0,20233
송파2동,송파구,0,20233
수유3동,강북구,0,20233
숭인1동,종로구,0,20233
시흥2동,금천구,0,20233
시흥3동,금천구,0,20233
시흥4동,금천구,0,20233
시흥5동,금천구,0,20233
신길3동,영등포구,0,20233
신길4동,영등포구,0,20233
신길5동,영등포구,0,20233
신내2동,중랑구,0,20233
신당5동,중구,0,20233
신대방1동,동작구,0,20233
신사동,강남구,0,20233
신수동,마포구,0,20233
신원동,관악구,0,20233
신월1동,양천구,0,20233
신월2동,양천구,0,20233
신월3동,양천구,0,20233
신월4동,양천구,0,20233
신월5동,양천구,0,20233
신월6동,양천구,0,20233
신월7동,양천구,0,20233
신정1동,양천구,0,20233
신정2동,양천구,0,20233
신정6동,양천구,0,20233
쌍문1동,도봉구,0,20233
쌍문2동,도봉구,0,20233
쌍문3동,도봉구,0,20233
쌍문4동,도봉구,0,20233
암사1동,강동구,0,20233
암사3동,강동구,0,20233
역삼2동,강남구,0,20233
역촌동,은평구,0,20233
연남동,마포구,0,20233
연희동,서대문구,0,20233
염리동,마포구,0,20233
염창동,강서구,0,20233
왕십리도선동,성동구,0,20233
용문동,용산구,0,20233
원효로1동,용산구,0,20233
원효로2동,용산구,0,20233
월계1동,노원구,0,20233
월곡1동,성북구,0,20233
위례동,송파구,0,20233
은천동,관악구,0,20233
응암1동,은평구,0,20233
응암2동,은평구,0,20233
응암3동,은평구,0,20233
이촌1동,용산구,0,20233
이촌2동,용산구,0,20233
이태원2동,용산구,0,20233
인수동,강북구,0,20233
일원1동,강남구,0,20233
자양1동,광진구,0,20233
자양2동,광진구,0,20233
자양3동,광진구,0,20233
잠실3동,송파구,0,20233
장안1동,동대문구,0,20233
장안2동,동대문구,0,20233
장위1동,성북구,0,20233
장위3동,성북구,0,20233
전농2동,동대문구,0,20233
정릉2동,성북구,0,20233
정릉3동,성북구,0,20233
조원동,관악구,0,20233
종암동,성북구,0,20233
중계1동,노원구,0,20233
중계4동,노원구,0,20233
중계본동,노원구,0,20233
중곡1동,광진구,0,20233
중곡2동,광진구,0,20233
중곡4동,광진구,0,20233
중림동,중구,0,20233
중앙동,관악구,0,20233
중화1동,중랑구,0,20233
창2동,도봉구,0,20233
창3동,도봉구,0,20233
창4동,도봉구,0,20233
창신1동,종로구,0,20233
창신2동,종로구,0,20233
천호2동,강동구,0,20233
천호3동,강동구,0,20233
청구동,중구,0,20233
청담동,강남구,0,20233
청량리동,동대문구,0,20233
청림동,관악구,0,20233
청운효자동,종로구,0,20233
청파동,용산구,0,20233
평창동,종로구,0,20233
풍납1동,송파구,0,20233
풍납2동,송파구,0,20233
하계1동,노원구,0,20233
합정동,마포구,0,20233
행운동,관악구,0,20233
혜화동,종로구,0,20233
홍은1동,서대문구,0,20233
홍은2동,서대문구,0,20233
홍제2동,서대문구,0,20233
홍제3동,서대문구,0,20233
화곡2동,강서구,0,20233
화곡3동,강서구,0,20233
화곡4동,강서구,0,20233
화곡6동,강서구,0,20233
화곡8동,강서구,0,20233
화곡본동,강서구,0,20233
황학동,중구,0,20233
회기동,동대문구,0,20233
후암동,용산구,0,20233
휘경2동,동대문구,0,20233
가락본동,송파구,0,20234
가리봉동,구로구,0,20234
가양2동,강서구,0,20234
가양3동,강서구,0,20234
가회동,종로구,0,20234
개봉2동,구로구,0,20234
개봉3동,구로구,0,20234
개포1동,강남구,0,20234
개포3동,강남구,0,20234
개포4동,강남구,0,20234
거여2동,송파구,0,20234
고덕1동,강동구,0,20234
고덕2동,강동구,0,20234
고척1동,구로구,0,20234
고척2동,구로구,0,20234
교남동,종로구,0,20234
구로1동,구로구,0,20234
구로4동,구로구,0,20234
구산동,은평구,0,20234
군자동,광진구,0,20234
금호2.3가동,성동구,0,20234
길음2동,성북구,0,20234
낙성대동,관악구,0,20234
난곡동,관악구,0,20234
난향동,관악구,0,20234
남가좌2동,서대문구,0,20234
노량진2동,동작구,0,20234
다산동,중구,0,20234
답십리1동,동대문구,0,20234
답십리2동,동대문구,0,20234
대림1동,영등포구,0,20234
대림2동,영등포구,0,20234
대치1동,강남구,0,20234
도림동,영등포구,0,20234
도봉1동,도봉구,0,20234
도화동,마포구,0,20234
독산2동,금천구,0,20234
독산3동,금천구,0,20234
독산4동,금천구,0,20234
돈암1동,성북구,0,20234
돈암2동,성북구,0,20234
동선동,성북구,0,20234
등촌2동,강서구,0,20234
마천2동,송파구,0,20234
망우3동,중랑구,0,20234
망원1동,마포구,0,20234
망원2동,마포구,0,20234
면목2동,중랑구,0,20234
면목5동,중랑구,0,20234
면목7동,중랑구,0,20234
목4동,양천구,0,20234
목5동,양천구,0,20234
무악동,종로구,0,20234
묵1동,중랑구,0,20234
문정1동,송파구,0,20234
미성동,관악구,0,20234
반포3동,서초구,0,20234
방배4동,서초구,0,20234
방배본동,서초구,0,20234
방학2동,도봉구,0,20234
방학3동,도봉구,0,20234
번2동,강북구,0,20234
번3동,강북구,0,20234
보광동,용산구,0,20234
부암동,종로구,0,20234
북가좌1동,서대문구,0,20234
북가좌2동,서대문구,0,20234
북아현동,서대문구,0,20234
불광2동,은평구,0,20234
사당1동,동작구,0,20234
사당3동,동작구,0,20234
사당5동,동작구,0,20234
삼각산동,강북구,0,20234
삼성동,관악구,0,20234
삼전동,송파구,0,20234
삼청동,종로구,0,20234
상계10동,노원구,0,20234
상계6.7동,노원구,0,20234
상계9동,노원구,0,20234
상도3동,동작구,0,20234
상도4동,동작구,0,20234
상일1동,강동구,0,20234
상일2동,강동구,0,20234
서초4동,서초구,0,20234
성내3동,강동구,0,20234
성북동,성북구,0,20234
성산1동,마포구,0,20234
성수2가1동,성동구,0,20234
성현동,관악구,0,20234
세곡동,강남구,0,20234
송정동,성동구,0,20234
송중동,강북구,0,20234
송파2동,송파구,0,20234
수유3동,강북구,0,20234
숭인1동,종로구,0,20234
시흥2동,금천구,0,20234
시흥3동,금천구,0,20234
시흥4동,금천구,0,20234
시흥5동,금천구,0,20234
신길3동,영등포구,0,20234
신길4동,영등포구,0,20234
신길5동,영등포구,0,20234
신내2동,중랑구,0,20234
신당5동,중구,0,20234
신대방1동,동작구,0,20234
신사동,강남구,0,20234
신수동,마포구,0,20234
신원동,관악구,0,20234
신월1동,양천구,0,20234
신월2동,양천구,0,20234
신월3동,양천구,0,20234
신월4동,양천구,0,20234
신월5동,양천구,0,20234
신월6동,양천구,0,20234
신월7동,양천구,0,20234
신정1동,양천구,0,20234
신정2동,양천구,0,20234
신정6동,양천구,0,20234
쌍문1동,도봉구,0,20234
쌍문2동,도봉구,0,20234
쌍문3동,도봉구,0,20234
쌍문4동,도봉구,0,20234
암사1동,강동구,0,20234
암사3동,강동구,0,20234
역삼2동,강남구,0,20234
역촌동,은평구,0,20234
연남동,마포구,0,20234
연희동,서대문구,0,20234
염리동,마포구,0,20234
염창동,강서구,0,20234
왕십리도선동,성동구,0,20234
용문동,용산구,0,20234
원효로1동,용산구,0,20234
원효로2동,용산구,0,20234
월계1동,노원구,0,20234
월곡1동,성북구,0,20234
위례동,송파구,0,20234
은천동,관악구,0,20234
응암1동,은평구,0,20234
응암2동,은평구,0,20234
응암3동,은평구,0,20234
이촌1동,용산구,0,20234
이촌2동,용산구,0,20234
이태원2동,용산구,0,20234
인수동,강북구,0,20234
일원1동,강남구,0,20234
자양1동,광진구,0,20234
자양2동,광진구,0,20234
자양3동,광진구,0,20234
잠실3동,송파구,0,20234
장안1동,동대문구,0,20234
장안2동,동대문구,0,20234
장위1동,성북구,0,20234
장위3동,성북구,0,20234
전농2동,동대문구,0,20234
정릉2동,성북구,0,20234
정릉3동,성북구,0,20234
조원동,관악구,0,20234
종암동,성북구,0,20234
중계1동,노원구,0,20234
중계4동,노원구,0,20234
중계본동,노원구,0,20234
중곡1동,광진구,0,20234
중곡2동,광진구,0,20234
중곡4동,광진구,0,20234
중림동,중구,0,20234
중앙동,관악구,0,20234
중화1동,중랑구,0,20234
창2동,도봉구,0,20234
창3동,도봉구,0,20234
창4동,도봉구,0,20234
창신1동,종로구,0,20234
창신2동,종로구,0,20234
천호2동,강동구,0,20234
천호3동,강동구,0,20234
청구동,중구,0,20234
청담동,강남구,0,20234
청량리동,동대문구,0,20234
청림동,관악구,0,20234
청운효자동,종로구,0,20234
청파동,용산구,0,20234
평창동,종로구,0,20234
풍납1동,송파구,0,20234
풍납2동,송파구,0,20234
하계1동,노원구,0,20234
합정동,마포구,0,20234
항동,구로구,0,20234
행운동,관악구,0,20234
혜화동,종로구,0,20234
홍은1동,서대문구,0,20234
홍은2동,서대문구,0,20234
홍제2동,서대문구,0,20234
홍제3동,서대문구,0,20234
화곡2동,강서구,0,20234
화곡3동,강서구,0,20234
화곡4동,강서구,0,20234
화곡6동,강서구,0,20234
화곡8동,강서구,0,20234
화곡본동,강서구,0,20234
황학동,중구,0,20234
회기동,동대문구,0,20234
후암동,용산구,0,20234
휘경2동,동대문구,0,20234
가락1동,송파구,25116,20241
가락2동,송파구,13113,20241
가산동,금천구,45694,20241
갈현1동,은평구,32703,20241
갈현2동,은평구,7601,20241
개봉1동,구로구,12587,20241
