행정동코드,시군구명,읍면동명,법정동코드,동리명
1132071000,도봉구,방학제3동,1132010600,방학동
1135000000,노원구,,1135000000,노원구
1135056000,노원구,월계1동,1135010200,월계동
1135057000,노원구,월계2동,1135010200,월계동
1135058000,노원구,월계3동,1135010200,월계동
1135059500,노원구,공릉1동,1135010300,공릉동
1135060000,노원구,공릉2동,1135010300,공릉동
1135061100,노원구,하계1동,1135010400,하계동
1135061200,노원구,하계2동,1135010400,하계동
1135061900,노원구,중계본동,1135010600,중계동
1135062100,노원구,중계1동,1135010600,중계동
1135062400,노원구,중계4동,1135010500,상계동
1135062400,노원구,중계4동,1135010600,중계동
1135062500,노원구,중계2.3동,1135010600,중계동
1135063000,노원구,상계1동,1135010500,상계동
1135064000,노원구,상계2동,1135010500,상계동
1135066500,노원구,상계3.4동,1135010500,상계동
1135067000,노원구,상계5동,1135010500,상계동
1135069500,노원구,상계6.7동,1135010500,상계동
1135070000,노원구,상계8동,1135010500,상계동
1135071000,노원구,상계9동,1135010500,상계동
1135072000,노원구,상계10동,1135010500,상계동
1138000000,은평구,,1138000000,은평구
1138051000,은평구,녹번동,1138010200,녹번동
1138052000,은평구,불광제1동,1138010300,불광동
1138053000,은평구,불광제2동,1138010300,불광동
1138055100,은평구,갈현제1동,1138010400,갈현동
1138055200,은평구,갈현제2동,1138010400,갈현동
1138056000,은평구,구산동,1138010500,구산동
1138057000,은평구,대조동,1138010600,대조동
1138058000,은평구,응암제1동,1138010700,응암동
1138059000,은평구,응암제2동,1138010700,응암동
1138060000,은평구,응암제3동,1138010700,응암동
1138062500,은평구,역촌동,1138010800,역촌동
1138063100,은평구,신사제1동,1138010900,신사동
1138063200,은평구,신사제2동,1138010900,신사동
1138064000,은평구,증산동,1138011000,증산동
1138065000,은평구,수색동,1138010100,수색동
1138069000,은평구,진관동,1138011400,진관동
1141000000,서대문구,,1141000000,서대문구
1141052000,서대문구,천연동,1141010500,냉천동
1141052000,서대문구,천연동,1141010600,천연동
1141052000,서대문구,천연동,1141010700,옥천동
1141052000,서대문구,천연동,1141010800,영천동
1141052000,서대문구,천연동,1141010900,현저동
1141055500,서대문구,북아현동,1141011000,북아현동
1141055500,서대문구,북아현동,1141011200,대현동
1141056500,서대문구,충현동,1141010100,충정로2가
1141056500,서대문구,충현동,1141010200,충정로3가
1141056500,서대문구,충현동,1141010300,합동
1141056500,서대문구,충현동,1141010400,미근동
1141056500,서대문구,충현동,1141011000,북아현동
1141058500,서대문구,신촌동,1141011200,대현동
1141058500,서대문구,신촌동,1141011300,대신동
1141058500,서대문구,신촌동,1141011400,신촌동
1141058500,서대문구,신촌동,1141011500,봉원동
1141058500,서대문구,신촌동,1141011600,창천동
1141061500,서대문구,연희동,1141011700,연희동
1141062000,서대문구,홍제제1동,1141011100,홍제동
1141064000,서대문구,홍제제3동,1141011100,홍제동
1141065500,서대문구,홍제제2동,1141011100,홍제동
1141066000,서대문구,홍은제1동,1141011800,홍은동
1141068500,서대문구,홍은제2동,1141011800,홍은동
1141069000,서대문구,남가좌제1동,1141012000,남가좌동
1141070000,서대문구,남가좌제2동,1141012000,남가좌동
1141071000,서대문구,북가좌제1동,1141011900,북가좌동
1141072000,서대문구,북가좌제2동,1141011900,북가좌동
1144000000,마포구,,1144000000,마포구
1144055500,마포구,아현동,1144010100,아현동
1144055500,마포구,아현동,1144010200,공덕동
1144055500,마포구,아현동,1144010900,염리동
1144056500,마포구,공덕동,1144010100,아현동
1144056500,마포구,공덕동,1144010200,공덕동
1144056500,마포구,공덕동,1144010300,신공덕동
1144056500,마포구,공덕동,1144010400,도화동
1144058500,마포구,도화동,1144010400,도화동
1144058500,마포구,도화동,1144010700,마포동
1144059000,마포구,용강동,1144010400,도화동
1144059000,마포구,용강동,1144010500,용강동
1144059000,마포구,용강동,1144010600,토정동
1144059000,마포구,용강동,1144010700,마포동
1144059000,마포구,용강동,1144010800,대흥동
1144059000,마포구,용강동,1144010900,염리동
1144060000,마포구,대흥동,1144010800,대흥동
1144060000,마포구,대흥동,1144011000,노고산동
1144060000,마포구,대흥동,1144011100,신수동
1144061000,마포구,염리동,1144010200,공덕동
1144061000,마포구,염리동,1144010900,염리동
1144063000,마포구,신수동,1144010800,대흥동
1144063000,마포구,신수동,1144011100,신수동
1144063000,마포구,신수동,1144011200,현석동
1144063000,마포구,신수동,1144011300,구수동
1144063000,마포구,신수동,1144011700,신정동
1144065500,마포구,서강동,1144011400,창전동
1144065500,마포구,서강동,1144011500,상수동
1144065500,마포구,서강동,1144011600,하중동
1144065500,마포구,서강동,1144011700,신정동
1144065500,마포구,서강동,1144011800,당인동
1144066000,마포구,서교동,1144011000,노고산동
1144066000,마포구,서교동,1144012000,서교동
1144066000,마포구,서교동,1144012100,동교동
1144068000,마포구,합정동,1144012200,합정동
1144069000,마포구,망원제1동,1144012300,망원동
1144070000,마포구,망원제2동,1144012300,망원동
1144071000,마포구,연남동,1144012400,연남동
1144072000,마포구,성산제1동,1144012500,성산동
1144073000,마포구,성산제2동,1144012500,성산동
1144073000,마포구,성산제2동,1144012600,중동
1144074000,마포구,상암동,1144012700,상암동
1147000000,양천구,,1147000000,양천구
1147051000,양천구,목1동,1147010200,목동
1147052000,양천구,목2동,1147010200,목동
1147053000,양천구,목3동,1147010200,목동
1147054000,양천구,목4동,1147010200,목동
1147055000,양천구,목5동,1147010200,목동
1147056000,양천구,신월1동,1147010300,신월동
1147057000,양천구,신월2동,1147010300,신월동
1147058000,양천구,신월3동,1147010300,신월동
1147059000,양천구,신월4동,1147010300,신월동
1147060000,양천구,신월5동,1147010300,신월동
1147061000,양천구,신월6동,1147010300,신월동
1147061100,양천구,신월7동,1147010300,신월동
1147062000,양천구,신정1동,1147010100,신정동
1147063000,양천구,신정2동,1147010100,신정동
1147064000,양천구,신정3동,1147010100,신정동
1147065000,양천구,신정4동,1147010100,신정동
1147067000,양천구,신정6동,1147010100,신정동
1147068000,양천구,신정7동,1147010100,신정동
1150000000,강서구,,1150000000,강서구
1150051000,강서구,염창동,1150010100,염창동
1150051000,강서구,염창동,1150010400,가양동
1150052000,강서구,등촌제1동,1150010200,등촌동
1150053000,강서구,등촌제2동,1150010200,등촌동
1150053500,강서구,등촌제3동,1150010200,등촌동
1150054000,강서구,화곡제1동,1150010300,화곡동
1150055000,강서구,화곡제2동,1150010300,화곡동
1150056000,강서구,화곡제3동,1150010300,화곡동
1150057000,강서구,화곡제4동,1150010300,화곡동
1150059000,강서구,화곡본동,1150010300,화곡동
1150059100,강서구,화곡제6동,1150010300,화곡동
1150059300,강서구,화곡제8동,1150010300,화곡동
1150060300,강서구,가양제1동,1150010400,가양동
1150060300,강서구,가양제1동,1150010500,마곡동
1150060400,강서구,가양제2동,1150010400,가양동
1150060500,강서구,가양제3동,1150010400,가양동
1150061100,강서구,발산제1동,1150010500,마곡동
1150061100,강서구,발산제1동,1150010600,내발산동
1150061100,강서구,발산제1동,1150010700,외발산동
1150061500,강서구,우장산동,1150010300,화곡동
1150061500,강서구,우장산동,1150010600,내발산동
1150062000,강서구,공항동,1150010500,마곡동
1150062000,강서구,공항동,1150010800,공항동
1150062000,강서구,공항동,1150010900,방화동
1150062000,강서구,공항동,1150011100,과해동
1150062000,강서구,공항동,1150011200,오곡동
1150062000,강서구,공항동,1150011300,오쇠동
1150063000,강서구,방화제1동,1150010500,마곡동
1150063000,강서구,방화제1동,1150010800,공항동
1150063000,강서구,방화제1동,1150010900,방화동
1150064000,강서구,방화제2동,1150010900,방화동
1150064000,강서구,방화제2동,1150011000,개화동
1150064100,강서구,방화제3동,1150010900,방화동
1153000000,구로구,,1153000000,구로구
1153051000,구로구,신도림동,1153010100,신도림동
1153052000,구로구,구로제1동,1153010200,구로동
1153053000,구로구,구로제2동,1153010200,구로동
1153054000,구로구,구로제3동,1153010200,구로동
1153055000,구로구,구로제4동,1153010200,구로동
1153056000,구로구,구로제5동,1153010200,구로동
1153059500,구로구,가리봉동,1153010300,가리봉동
1153072000,구로구,고척제1동,1153010600,고척동
1153073000,구로구,고척제2동,1153010600,고척동
1153074000,구로구,개봉제1동,1153010700,개봉동
1153075000,구로구,개봉제2동,1153010700,개봉동
1153076000,구로구,개봉제3동,1153010700,개봉동
1153077000,구로구,오류제1동,1153010800,오류동
1153078000,구로구,오류제2동,1153010800,오류동
1153078000,구로구,오류제2동,1153011100,천왕동
1153079000,구로구,수궁동,1153010900,궁동
1153079000,구로구,수궁동,1153011000,온수동
1153080000,구로구,항동,1153011200,항동
1154500000,금천구,,1154500000,금천구
1154551000,금천구,가산동,1154510100,가산동
1154561000,금천구,독산제1동,1154510200,독산동
1154562000,금천구,독산제2동,1154510200,독산동
1154563000,금천구,독산제3동,1154510200,독산동
1154564000,금천구,독산제4동,1154510200,독산동
1154567000,금천구,시흥제1동,1154510300,시흥동
1154568000,금천구,시흥제2동,1154510300,시흥동
1154569000,금천구,시흥제3동,1154510300,시흥동
1154570000,금천구,시흥제4동,1154510300,시흥동
1154571000,금천구,시흥제5동,1154510300,시흥동
1156000000,영등포구,,1156000000,영등포구
1156051500,영등포구,영등포본동,1156010100,영등포동
1156051500,영등포구,영등포본동,1156013200,신길동
1156053500,영등포구,영등포동,1156010100,영등포동
1156053500,영등포구,영등포동,1156010200,영등포동1가
1156053500,영등포구,영등포동,1156010300,영등포동2가
1156053500,영등포구,영등포동,1156010400,영등포동3가
1156053500,영등포구,영등포동,1156010500,영등포동4가
1156053500,영등포구,영등포동,1156010600,영등포동5가
1156053500,영등포구,영등포동,1156010700,영등포동6가
1156053500,영등포구,영등포동,1156010800,영등포동7가
1156053500,영등포구,영등포동,1156010900,영등포동8가
1156054000,영등포구,여의동,1156011000,여의도동
1156055000,영등포구,당산제1동,1156011100,당산동1가
1156055000,영등포구,당산제1동,1156011200,당산동2가
1156055000,영등포구,당산제1동,1156011300,당산동3가
1156056000,영등포구,당산제2동,1156011400,당산동4가
1156056000,영등포구,당산제2동,1156011500,당산동5가
1156056000,영등포구,당산제2동,1156011600,당산동6가
1156056000,영등포구,당산제2동,1156011700,당산동
1156058500,영등포구,도림동,1156011800,도림동
1156060500,영등포구,문래동,1156011900,문래동1가
1156060500,영등포구,문래동,1156012000,문래동2가
1156060500,영등포구,문래동,1156012100,문래동3가
1156060500,영등포구,문래동,1156012200,문래동4가
1156060500,영등포구,문래동,1156012300,문래동5가
1156060500,영등포구,문래동,1156012400,문래동6가
1156061000,영등포구,양평제1동,1156012500,양평동1가
1156061000,영등포구,양평제1동,1156012600,양평동2가
1156061000,영등포구,양평제1동,1156012700,양평동3가
1156062000,영등포구,양평제2동,1156012700,양평동3가
1156062000,영등포구,양평제2동,1156012800,양평동4가
1156062000,영등포구,양평제2동,1156012900,양평동5가
1156062000,영등포구,양평제2동,1156013000,양평동6가
1156062000,영등포구,양평제2동,1156013100,양화동
1156062000,영등포구,양평제2동,1156013400,양평동
1156063000,영등포구,신길제1동,1156013200,신길동
1156065000,영등포구,신길제3동,1156013200,신길동
1156066000,영등포구,신길제4동,1156013200,신길동
1156067000,영등포구,신길제5동,1156013200,신길동
1156067000,영등포구,신길제5동,1156013300,대림동
1156068000,영등포구,신길제6동,1156013200,신길동
1156069000,영등포구,신길제7동,1156013200,신길동
1156070000,영등포구,대림제1동,1156013300,대림동
1156071000,영등포구,대림제2동,1156013300,대림동
1156072000,영등포구,대림제3동,1156013300,대림동
1159000000,동작구,,1159000000,동작구
1159051000,동작구,노량진제1동,1159010100,노량진동
1159051000,동작구,노량진제1동,1159010400,본동
1159052000,동작구,노량진제2동,1159010100,노량진동
1159053000,동작구,상도제1동,1159010200,상도동
1159053000,동작구,상도제1동,1159010300,상도1동
1159054000,동작구,상도제2동,1159010200,상도동
1159055000,동작구,상도제3동,1159010200,상도동
1159056000,동작구,상도제4동,1159010200,상도동
1159060500,동작구,흑석동,1159010500,흑석동
1159062000,동작구,사당제1동,1159010700,사당동
1159063000,동작구,사당제2동,1159010600,동작동
1159063000,동작구,사당제2동,1159010700,사당동
1159064000,동작구,사당제3동,1159010700,사당동
1159065000,동작구,사당제4동,1159010700,사당동
1159065100,동작구,사당제5동,1159010700,사당동
1159066000,동작구,대방동,1159010800,대방동
1159067000,동작구,신대방제1동,1159010900,신대방동
1159068000,동작구,신대방제2동,1159010900,신대방동
1162000000,관악구,,1162000000,관악구
1162052500,관악구,보라매동,1162010100,봉천동
1162054500,관악구,청림동,1162010100,봉천동
1162056500,관악구,성현동,1162010100,봉천동
1162057500,관악구,행운동,1162010100,봉천동
1162058500,관악구,낙성대동,1162010100,봉천동
1162059500,관악구,청룡동,1162010100,봉천동
1162060500,관악구,은천동,1162010100,봉천동
1162061500,관악구,중앙동,1162010100,봉천동
1162062500,관악구,인헌동,1162010100,봉천동
1162063000,관악구,남현동,1162010300,남현동
1162064500,관악구,서원동,1162010200,신림동
1162065500,관악구,신원동,1162010200,신림동
1162066500,관악구,서림동,1162010200,신림동
1162068500,관악구,신사동,1162010200,신림동
1162069500,관악구,신림동,1162010200,신림동
1162071500,관악구,난향동,1162010200,신림동
1162072500,관악구,조원동,1162010200,신림동
1162073500,관악구,대학동,1162010200,신림동
1162074500,관악구,삼성동,1162010200,신림동
1162076500,관악구,미성동,1162010200,신림동
1162077500,관악구,난곡동,1162010200,신림동
1165000000,서초구,,1165000000,서초구
1165051000,서초구,서초1동,1165010800,서초동
1165052000,서초구,서초2동,1165010800,서초동
1165053000,서초구,서초3동,1165010100,방배동
1165053000,서초구,서초3동,1165010800,서초동
1165053100,서초구,서초4동,1165010800,서초동
1165054000,서초구,잠원동,1165010600,잠원동
1165055000,서초구,반포본동,1165010700,반포동
1165056000,서초구,반포1동,1165010700,반포동
1165057000,서초구,반포2동,1165010700,반포동
1165058000,서초구,반포3동,1165010600,잠원동
1165058100,서초구,반포4동,1165010700,반포동
1165059000,서초구,방배본동,1165010100,방배동
1165060000,서초구,방배1동,1165010100,방배동
1165061000,서초구,방배2동,1165010100,방배동
1165062000,서초구,방배3동,1165010100,방배동
1165062100,서초구,방배4동,1165010100,방배동
1165065100,서초구,양재1동,1165010200,양재동
1165065100,서초구,양재1동,1165010300,우면동
1165065200,서초구,양재2동,1165010200,양재동
1165065200,서초구,양재2동,1165010400,원지동
1165066000,서초구,내곡동,1165010900,내곡동
1165066000,서초구,내곡동,1165011000,염곡동
1165066000,서초구,내곡동,1165011100,신원동
1168000000,강남구,,1168000000,강남구
1168051000,강남구,신사동,1168010700,신사동
1168051000,강남구,신사동,1168011000,압구정동
1168052100,강남구,논현1동,1168010800,논현동
1168053100,강남구,논현2동,1168010800,논현동
1168054500,강남구,압구정동,1168010700,신사동
1168054500,강남구,압구정동,1168011000,압구정동
1168056500,강남구,청담동,1168010400,청담동
1168058000,강남구,삼성1동,1168010500,삼성동
1168059000,강남구,삼성2동,1168010500,삼성동
1168060000,강남구,대치1동,1168010600,대치동
1168061000,강남구,대치2동,1168010600,대치동
1168063000,강남구,대치4동,1168010600,대치동
1168064000,강남구,역삼1동,1168010100,역삼동
1168065000,강남구,역삼2동,1168010100,역삼동
1168065500,강남구,도곡1동,1168011800,도곡동
1168065600,강남구,도곡2동,1168011800,도곡동
1168066000,강남구,개포1동,1168010300,개포동
1168067000,강남구,개포2동,1168010300,개포동
1168067000,강남구,개포2동,1168011400,일원동
1168069000,강남구,개포4동,1168010300,개포동
1168070000,강남구,세곡동,1168011100,세곡동
1168070000,강남구,세곡동,1168011200,자곡동
1168070000,강남구,세곡동,1168011300,율현동
1168072000,강남구,일원본동,1168011400,일원동
1168072000,강남구,일원본동,1168011500,수서동
1168073000,강남구,일원1동,1168011400,일원동
1168073000,강남구,일원1동,1168011500,수서동
1168074000,강남구,일원2동,1168010300,개포동
1168074000,강남구,일원2동,1168010600,대치동
1168074000,강남구,일원2동,1168011400,일원동
1168075000,강남구,수서동,1168011500,수서동
1171000000,송파구,,1171000000,송파구
1171051000,송파구,풍납1동,1171010300,풍납동
1171052000,송파구,풍납2동,1171010300,풍납동
1171053100,송파구,거여1동,1171011300,거여동
1171053200,송파구,거여2동,1171011300,거여동
1171054000,송파구,마천1동,1171011400,마천동
1171055000,송파구,마천2동,1171011400,마천동
1171056100,송파구,방이1동,1171011100,방이동
1171056200,송파구,방이2동,1171011100,방이동
1171056600,송파구,오륜동,1171011100,방이동
1171057000,송파구,오금동,1171011200,오금동
1171058000,송파구,송파1동,1171010400,송파동
1171059000,송파구,송파2동,1171010400,송파동
1171060000,송파구,석촌동,1171010500,석촌동
1171061000,송파구,삼전동,1171010600,삼전동
1171062000,송파구,가락본동,1171010700,가락동
1171063100,송파구,가락1동,1171010700,가락동
1171063200,송파구,가락2동,1171010700,가락동
1171064100,송파구,문정1동,1171010800,문정동
1171064200,송파구,문정2동,1171010800,문정동
1171064200,송파구,문정2동,1171010900,장지동
1171064600,송파구,장지동,1171010800,문정동
1171064600,송파구,장지동,1171010900,장지동
1171064700,송파구,위례동,1171010900,장지동
1171064700,송파구,위례동,1171011300,거여동
1171065000,송파구,잠실본동,1171010100,잠실동
1171067000,송파구,잠실2동,1171010100,잠실동
1171068000,송파구,잠실3동,1171010100,잠실동
1171069000,송파구,잠실4동,1171010200,신천동
1171071000,송파구,잠실6동,1171010200,신천동
1171072000,송파구,잠실7동,1171010100,잠실동
1174000000,강동구,,1174000000,강동구
1174051500,강동구,강일동,1174010300,상일동
1174051500,강동구,강일동,1174011000,강일동
1174052000,강동구,상일동,1174010300,상일동
1174053000,강동구,명일제1동,1174010100,명일동
1174054000,강동구,명일제2동,1174010100,명일동
1174055000,강동구,고덕제1동,1174010200,고덕동
1174056000,강동구,고덕제2동,1174010200,고덕동
1174057000,강동구,암사제1동,1174010700,암사동
1174058000,강동구,암사제2동,1174010700,암사동
1174059000,강동구,암사제3동,1174010700,암사동
1174060000,강동구,천호제1동,1174010900,천호동
1174061000,강동구,천호제2동,1174010900,천호동
1174062000,강동구,천호제3동,1174010900,천호동
1174064000,강동구,성내제1동,1174010800,성내동
1174065000,강동구,성내제2동,1174010800,성내동
1174066000,강동구,성내제3동,1174010800,성내동
1174068500,강동구,길동,1174010500,길동
1174069000,강동구,둔촌제1동,1174010600,둔촌동
1174070000,강동구,둔촌제2동,1174010600,둔촌동
